"BPrev","BStreak","B_Age","B_Height","B_ID","B_Location","B_Weight","B_Total_Grappling_Reversals_Landed","B_Total_Grappling_Standups_Landed","B_Total_Grappling_Submissions_Attempts","B_Total_Grappling_Takedowns_Attempts","B_Total_Grappling_Takedowns_Landed","B_Total_Strikes_Body Significant Strikes_Attempts","B_Total_Strikes_Body Significant Strikes_Landed","B_Total_Strikes_Body Total Strikes_Attempts","B_Total_Strikes_Body Total Strikes_Landed","B_Total_Strikes_Clinch Body Strikes_Attempts","B_Total_Strikes_Clinch Body Strikes_Landed","B_Total_Strikes_Clinch Head Strikes_Attempts","B_Total_Strikes_Clinch Head Strikes_Landed","B_Total_Strikes_Clinch Leg Strikes_Attempts","B_Total_Strikes_Clinch Leg Strikes_Landed","B_Total_Strikes_Clinch Significant Kicks_Attempts","B_Total_Strikes_Clinch Significant Kicks_Landed","B_Total_Strikes_Clinch Significant Punches_Attempts","B_Total_Strikes_Clinch Significant Punches_Landed","B_Total_Strikes_Clinch Significant Strikes_Attempts","B_Total_Strikes_Clinch Significant Strikes_Landed","B_Total_Strikes_Clinch Total Strikes_Attempts","B_Total_Strikes_Clinch Total Strikes_Landed","B_Total_Strikes_Distance Body Kicks_Attempts","B_Total_Strikes_Distance Body Kicks_Landed","B_Total_Strikes_Distance Body Punches_Attempts","B_Total_Strikes_Distance Body Punches_Landed","B_Total_Strikes_Distance Body Strikes_Attempts","B_Total_Strikes_Distance Body Strikes_Landed","B_Total_Strikes_Distance Head Kicks_Attempts","B_Total_Strikes_Distance Head Kicks_Landed","B_Total_Strikes_Distance Head Punches_Attempts","B_Total_Strikes_Distance Head Punches_Landed","B_Total_Strikes_Distance Head Strikes_Attempts","B_Total_Strikes_Distance Head Strikes_Landed","B_Total_Strikes_Distance Leg Kicks_Attempts","B_Total_Strikes_Distance Leg Kicks_Landed","B_Total_Strikes_Distance Leg Strikes_Attempts","B_Total_Strikes_Distance Leg Strikes_Landed","B_Total_Strikes_Distance Strikes_Attempts","B_Total_Strikes_Distance Strikes_Landed","B_Total_Strikes_Ground Body Strikes_Attempts","B_Total_Strikes_Ground Body Strikes_Landed","B_Total_Strikes_Ground Head Strikes_Attempts","B_Total_Strikes_Ground Head Strikes_Landed","B_Total_Strikes_Ground Leg Strikes_Attempts","B_Total_Strikes_Ground Leg Strikes_Landed","B_Total_Strikes_Ground Significant Kicks_Attempts","B_Total_Strikes_Ground Significant Kicks_Landed","B_Total_Strikes_Ground Significant Punches_Attempts","B_Total_Strikes_Ground Significant Punches_Landed","B_Total_Strikes_Ground Significant Strikes_Attempts","B_Total_Strikes_Ground Significant Strikes_Landed","B_Total_Strikes_Ground Total Strikes_Attempts","B_Total_Strikes_Ground Total Strikes_Landed","B_Total_Strikes_Head Significant Strikes_Attempts","B_Total_Strikes_Head Significant Strikes_Landed","B_Total_Strikes_Head Total Strikes_Attempts","B_Total_Strikes_Head Total Strikes_Landed","B_Total_Strikes_Kicks_Attempts","B_Total_Strikes_Kicks_Landed","B_Total_Strikes_Knock Down_Landed","B_Total_Strikes_Leg Total Strikes_Attempts","B_Total_Strikes_Leg Total Strikes_Landed","B_Total_Strikes_Legs Significant Strikes_Attempts","B_Total_Strikes_Legs Significant Strikes_Landed","B_Total_Strikes_Legs Total Strikes_Attempts","B_Total_Strikes_Legs Total Strikes_Landed","B_Total_Strikes_Punches_Attempts","B_Total_Strikes_Punches_Landed","B_Total_Strikes_Significant Strikes_Attempts","B_Total_Strikes_Significant Strikes_Landed","B_Total_Strikes_Total Strikes_Attempts","B_Total_Strikes_Total Strikes_Landed","B_Total_TIP_Back Control Time","B_Total_TIP_Clinch Time","B_Total_TIP_Control Time","B_Total_TIP_Distance Time","B_Total_TIP_Ground Control Time","B_Total_TIP_Ground Time","B_Total_TIP_Guard Control Time","B_Total_TIP_Half Guard Control Time","B_Total_TIP_Misc. Ground Control Time","B_Total_TIP_Mount Control Time","B_Total_TIP_Neutral Time","B_Total_TIP_Side Control Time","B_Total_TIP_Standing Time","Max_round","RPrev","RStreak","R_Age","R_Height","R_ID","R_Location","R_Weight","R_Total_Grappling_Reversals_Landed","R_Total_Grappling_Standups_Landed","R_Total_Grappling_Submissions_Attempts","R_Total_Grappling_Takedowns_Attempts","R_Total_Grappling_Takedowns_Landed","R_Total_Strikes_Body Significant Strikes_Attempts","R_Total_Strikes_Body Significant Strikes_Landed","R_Total_Strikes_Body Total Strikes_Attempts","R_Total_Strikes_Body Total Strikes_Landed","R_Total_Strikes_Clinch Body Strikes_Attempts","R_Total_Strikes_Clinch Body Strikes_Landed","R_Total_Strikes_Clinch Head Strikes_Attempts","R_Total_Strikes_Clinch Head Strikes_Landed","R_Total_Strikes_Clinch Leg Strikes_Attempts","R_Total_Strikes_Clinch Leg Strikes_Landed","R_Total_Strikes_Clinch Significant Kicks_Attempts","R_Total_Strikes_Clinch Significant Kicks_Landed","R_Total_Strikes_Clinch Significant Punches_Attempts","R_Total_Strikes_Clinch Significant Punches_Landed","R_Total_Strikes_Clinch Significant Strikes_Attempts","R_Total_Strikes_Clinch Significant Strikes_Landed","R_Total_Strikes_Clinch Total Strikes_Attempts","R_Total_Strikes_Clinch Total Strikes_Landed","R_Total_Strikes_Distance Body Kicks_Attempts","R_Total_Strikes_Distance Body Kicks_Landed","R_Total_Strikes_Distance Body Punches_Attempts","R_Total_Strikes_Distance Body Punches_Landed","R_Total_Strikes_Distance Body Strikes_Attempts","R_Total_Strikes_Distance Body Strikes_Landed","R_Total_Strikes_Distance Head Kicks_Attempts","R_Total_Strikes_Distance Head Kicks_Landed","R_Total_Strikes_Distance Head Punches_Attempts","R_Total_Strikes_Distance Head Punches_Landed","R_Total_Strikes_Distance Head Strikes_Attempts","R_Total_Strikes_Distance Head Strikes_Landed","R_Total_Strikes_Distance Leg Kicks_Attempts","R_Total_Strikes_Distance Leg Kicks_Landed","R_Total_Strikes_Distance Leg Strikes_Attempts","R_Total_Strikes_Distance Leg Strikes_Landed","R_Total_Strikes_Distance Strikes_Attempts","R_Total_Strikes_Distance Strikes_Landed","R_Total_Strikes_Ground Body Strikes_Attempts","R_Total_Strikes_Ground Body Strikes_Landed","R_Total_Strikes_Ground Head Strikes_Attempts","R_Total_Strikes_Ground Head Strikes_Landed","R_Total_Strikes_Ground Leg Strikes_Attempts","R_Total_Strikes_Ground Leg Strikes_Landed","R_Total_Strikes_Ground Significant Kicks_Attempts","R_Total_Strikes_Ground Significant Kicks_Landed","R_Total_Strikes_Ground Significant Punches_Attempts","R_Total_Strikes_Ground Significant Punches_Landed","R_Total_Strikes_Ground Significant Strikes_Attempts","R_Total_Strikes_Ground Significant Strikes_Landed","R_Total_Strikes_Ground Total Strikes_Attempts","R_Total_Strikes_Ground Total Strikes_Landed","R_Total_Strikes_Head Significant Strikes_Attempts","R_Total_Strikes_Head Significant Strikes_Landed","R_Total_Strikes_Head Total Strikes_Attempts","R_Total_Strikes_Head Total Strikes_Landed","R_Total_Strikes_Kicks_Attempts","R_Total_Strikes_Kicks_Landed","R_Total_Strikes_Knock Down_Landed","R_Total_Strikes_Leg Total Strikes_Attempts","R_Total_Strikes_Leg Total Strikes_Landed","R_Total_Strikes_Legs Significant Strikes_Attempts","R_Total_Strikes_Legs Significant Strikes_Landed","R_Total_Strikes_Legs Total Strikes_Attempts","R_Total_Strikes_Legs Total Strikes_Landed","R_Total_Strikes_Punches_Attempts","R_Total_Strikes_Punches_Landed","R_Total_Strikes_Significant Strikes_Attempts","R_Total_Strikes_Significant Strikes_Landed","R_Total_Strikes_Total Strikes_Attempts","R_Total_Strikes_Total Strikes_Landed","R_Total_TIP_Back Control Time","R_Total_TIP_Clinch Time","R_Total_TIP_Control Time","R_Total_TIP_Distance Time","R_Total_TIP_Ground Control Time","R_Total_TIP_Ground Time","R_Total_TIP_Guard Control Time","R_Total_TIP_Half Guard Control Time","R_Total_TIP_Misc. Ground Control Time","R_Total_TIP_Mount Control Time","R_Total_TIP_Neutral Time","R_Total_TIP_Side Control Time","R_Total_TIP_Standing Time","winner"
"5","5","39","182","1866","Coconut Creek, FL USA","84","0","3","0","23","11","69","48","74","53","5","5","23","14","3","3","11","10","38","29","31","22","54","44","13","10","1","1","51","30","4","0","58","31","155","60","15","14","58","45","264","135","13","13","76","48","0","0","2","2","13","13","89","61","154","122","254","122","328","191","51","42","2","8","8","61","48","62","49","130","94","384","218","472","301","7","509","730","2785","415","712","34","20","181","86","2898","87","3294","3","3","0","32","187","1769","Baldwin, New York United States","84","0","0","0","21","9","45","25","50","30","5","4","14","11","0","0","2","2","7","5","19","15","37","30","28","13","3","1","40","21","8","2","116","41","173","57","13","11","22","16","235","94","0","0","67","50","0","0","2","2","8","5","67","50","99","78","254","118","296","153","54","30","0","0","0","22","16","25","19","170","82","321","159","371","202","23","307","613","1734","443","725","35","77","162","63","1808","83","2041","blue"
"3","0","32","187","663","Albuquerque, New Mexico USA","77","0","4","1","3","2","102","64","123","84","21","19","39","15","0","0","7","5","5","2","60","34","76","49","4","2","0","0","80","44","8","0","21","6","468","116","7","3","66","48","614","208","1","1","25","21","0","0","0","0","0","0","26","22","91","79","532","152","591","203","26","10","1","7","5","66","48","60","44","77","59","700","264","781","336","19","152","166","2087","145","282","0","41","0","60","2126","25","2239","5","5","4","39","185","326","Sao Paulo Brazil","77","0","1","5","51","14","14","12","97","93","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","6","0","4","2","0","0","87","22","157","38","8","8","10","8","171","48","10","10","118","88","0","0","1","0","8","8","128","98","407","338","275","126","472","286","11","9","1","8","7","10","8","2","1","156","78","299","146","579","387","469","132","2566","1571","2463","2676","221","528","35","1135","1600","75","1703","red"
"2","0","34","167","1882","Birmingham England","61","0","0","0","1","0","80","48","80","48","0","0","1","1","0","0","0","0","0","0","1","1","4","4","0","0","0","0","80","48","0","0","0","0","199","74","0","0","35","23","314","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200","75","203","78","0","0","0","35","23","35","23","0","0","0","0","315","146","318","149","0","21","0","898","0","0","0","0","0","0","906","0","919","3","3","1","28","177","2274","Tallaght, Dublin Ireland","56","0","1","3","11","6","16","9","25","18","1","0","2","1","1","1","4","2","9","9","4","2","15","13","4","4","3","3","13","7","3","0","16","4","76","24","5","3","22","19","111","50","2","2","30","23","1","1","1","1","3","2","33","26","153","126","108","48","212","132","17","10","1","0","0","24","21","42","39","52","38","148","78","279","189","432","253","1056","470","896","1263","134","140","37","66","486","87","723","red"
"4","1","27","177","2296","Shizuoka Japan","56","0","1","3","19","6","12","6","12","6","2","1","2","1","1","1","0","0","0","0","5","3","8","6","0","0","0","0","10","5","0","0","0","0","53","12","0","0","18","12","81","29","0","0","5","4","0","0","0","0","0","0","5","4","28","22","60","17","85","37","0","0","0","0","0","19","13","20","14","0","0","91","36","117","57","110","457","476","389","288","686","11","42","0","110","427","15","846","3","6","2","32","162","2095","San Diego, California United States","56","0","8","3","60","25","23","17","52","43","10","8","26","15","4","4","3","0","6","3","40","27","115","88","4","2","1","1","12","8","2","1","42","10","222","45","6","6","35","25","269","78","1","1","51","31","1","1","0","0","1","0","53","33","189","136","299","91","456","204","34","28","0","14","7","40","30","51","48","102","46","362","138","573","302","329","828","1623","1797","949","1247","165","45","69","335","1920","6","2625","red"
"1","1","27","170","2054","Honolulu, Hawaii USA","61","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","0","0","1","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","8","1","0","0","0","1","0","1","0","0","0","0","0","9","1","9","1","0","5","0","30","0","97","0","0","0","0","33","0","35","3","0","0","35","180","454","Tucson, AZ USA","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","red"
"1","0","26","172","2238","Los Angeles, California USA","65","0","0","2","3","1","2","2","2","2","1","1","0","0","0","0","0","0","0","0","1","1","3","3","0","0","0","0","1","1","0","0","0","0","4","1","0","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","6","3","0","0","0","0","0","0","0","0","0","0","0","6","3","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","32","170","533","Florianopolis Brazil","65","0","0","1","3","2","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","2","0","0","0","29","18","0","0","0","0","53","47","29","18","61","45","31","18","55","37","0","0","0","0","0","0","0","0","0","66","58","31","18","63","45","101","15","236","29","223","223","0","0","26","96","31","0","44","blue"
"0","0","32","182","2802","Juiz de Fora, Minas Gerais Brazil","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","30","182","2507","Kelowna, BC Canada","70","1","3","0","14","4","64","46","71","53","7","5","17","10","1","1","0","0","0","0","25","16","51","39","0","0","0","0","55","39","0","0","0","0","112","35","0","0","56","50","223","124","2","2","27","21","4","4","0","0","0","0","33","27","88","75","156","66","206","109","0","0","0","0","0","61","55","85","76","0","0","281","167","362","238","71","747","570","856","379","975","38","0","0","270","968","0","1603","blue"
"0","0","34","167","1999","Salvador, Bahia Brazil","61","0","1","0","6","2","23","15","34","26","5","4","11","6","1","1","2","1","2","1","18","12","31","24","2","2","3","2","16","9","2","0","40","14","121","36","3","2","12","10","151","56","1","1","16","10","0","0","0","0","5","4","17","12","48","39","148","53","179","78","12","8","0","2","1","14","11","16","13","62","31","187","81","231","120","22","212","291","824","209","401","53","37","19","61","849","14","972","3","0","0","30","175","2088","Coconut Creek, FL USA","61","0","1","0","7","2","27","18","39","29","6","5","13","7","2","2","2","2","2","1","22","14","36","27","3","2","3","2","19","11","2","0","43","15","131","38","4","3","16","12","167","62","1","1","18","12","0","0","0","0","4","3","19","13","54","44","162","57","195","85","14","10","0","2","2","18","15","20","16","63","31","209","90","258","134","29","251","338","884","231","438","60","43","18","61","926","18","1129","blue"
"0","0","30","180","1916","Ogden, UT USA","65","0","0","0","1","0","6","4","10","7","1","1","3","1","0","0","0","0","0","0","5","3","9","7","0","0","0","0","4","2","0","0","8","3","31","9","1","0","3","2","39","14","0","0","4","3","0","0","0","0","1","1","5","3","14","11","39","14","47","21","3","2","0","0","0","4","3","4","4","14","7","50","22","63","33","5","63","87","207","63","123","19","11","4","17","218","4","271","3","0","0","33","170","1994","Quixada, Ceara Brazil","65","0","0","0","2","1","9","6","13","10","2","1","4","2","0","0","0","0","0","0","7","5","12","9","1","0","1","0","6","3","0","0","15","5","45","13","1","1","5","4","57","21","0","0","6","4","0","0","0","0","2","1","7","5","20","16","56","20","69","31","5","3","0","0","0","6","5","6","5","24","12","72","32","90","47","11","90","129","305","93","162","25","18","8","23","318","6","394","red"
"0","0","32","165","1091","Irvine, California United States","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","38","167","1170","East London England","61","0","0","1","8","4","9","7","29","27","2","2","6","1","9","8","0","0","0","0","17","11","18","12","0","0","0","0","6","4","0","0","0","0","93","23","0","0","7","7","106","34","1","1","17","3","0","0","0","0","0","0","18","4","62","42","116","27","141","46","0","0","0","16","15","16","15","0","0","0","0","141","49","186","88","0","77","489","453","415","415","176","212","0","16","456","11","530","blue"
"3","1","26","165","2210","Kanagawa Japan","61","0","0","1","19","9","11","9","34","31","0","0","5","3","0","0","0","0","0","0","5","3","8","6","0","0","0","0","11","9","0","0","0","0","210","45","0","0","7","6","228","60","0","0","55","37","0","0","0","0","0","0","55","37","150","119","270","85","345","148","0","0","0","0","0","7","6","7","6","0","0","288","100","386","185","38","75","666","791","614","934","339","51","0","186","804","0","866","3","4","3","32","167","1044","Brasilia Brazil","61","0","1","5","24","10","19","12","41","34","4","4","4","1","0","0","0","0","0","0","8","5","13","10","0","0","0","0","15","8","0","0","0","0","117","35","0","0","19","18","151","61","0","0","20","14","0","0","0","0","0","0","20","14","93","83","141","50","195","100","0","0","0","0","0","19","18","21","20","0","0","179","80","257","154","9","160","866","556","754","1557","86","168","0","392","583","99","716","red"
"1","1","29","172","2266","Woburn, Massachusetts USA","61","0","0","0","0","0","2","2","2","2","0","0","1","1","1","1","0","0","0","0","2","2","2","2","1","0","0","0","2","2","0","0","13","3","15","5","3","3","2","2","19","9","0","0","2","1","0","0","0","0","0","0","2","1","2","1","18","7","18","7","4","3","1","0","0","3","3","3","3","14","4","23","12","23","12","0","21","0","118","0","0","0","0","0","0","119","0","139","3","4","3","26","160","1966","Paranagua, Parana Brazil","61","0","5","6","4","2","137","86","149","98","20","16","43","15","0","0","5","5","4","2","63","31","71","39","3","2","81","65","112","65","3","1","317","126","336","100","9","8","16","11","464","176","5","5","30","14","0","0","2","2","6","6","35","19","70","51","409","129","432","151","22","18","1","10","7","16","11","14","10","430","221","562","226","605","266","0","145","98","1940","85","739","30","0","24","30","1983","1","2085","red"
"1","0","27","175","2797","Oklahoma City, Oklahoma United States","70","1","5","0","0","0","1","1","22","22","0","0","1","0","0","0","0","0","0","0","1","0","2","1","0","0","0","0","1","1","0","0","0","0","46","9","0","0","5","4","52","14","0","0","0","0","0","0","0","0","0","0","0","0","24","24","47","9","50","12","0","0","0","0","0","5","4","6","5","0","0","53","14","78","39","0","119","86","425","86","353","0","0","0","86","429","0","544","3","1","0","27","187","2815","Rancho Cucamonga, California United States","70","0","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","25","6","0","0","4","3","29","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","6","25","6","0","0","0","0","0","4","3","4","3","0","0","30","10","30","10","0","12","0","92","0","1","0","0","0","0","94","0","104","red"
"0","0","27","165","2235","Alagir Russia","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","30","167","2260","Spokane, WA USA","61","0","0","0","3","0","17","6","18","7","1","1","14","1","1","1","0","0","0","0","16","3","18","5","0","0","0","0","16","5","0","0","0","0","235","56","0","0","3","3","254","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","249","57","250","58","0","0","0","0","0","4","4","4","4","0","0","270","67","272","69","0","0","0","0","0","0","0","0","0","0","0","0","0","blue"
"4","1","34","187","2300","Warsaw Poland","93","0","2","1","8","5","69","51","96","78","31","24","28","19","0","0","0","0","0","0","59","43","77","61","0","0","0","0","25","15","0","0","0","0","156","56","0","0","8","7","189","78","13","12","61","42","0","0","0","0","0","0","74","54","147","114","245","117","306","166","0","0","0","0","0","8","7","11","9","0","0","322","175","413","253","11","671","587","970","441","1175","156","218","0","51","1062","5","1641","3","3","0","30","195","1139","Stockholm Sweden","93","0","1","0","9","2","41","25","51","35","8","3","29","17","0","0","0","0","0","0","37","20","46","29","0","0","0","0","33","22","0","0","0","0","221","88","0","0","18","14","272","124","0","0","8","7","0","0","0","0","0","0","8","7","29","27","258","112","273","126","0","0","0","7","5","18","14","16","14","0","0","317","151","347","180","0","230","290","1342","236","442","33","174","0","27","1482","2","1572","red"
"0","0","34","180","2730","Barcelona Spain","70","0","1","0","5","2","20","13","30","22","5","4","10","5","1","1","1","1","1","0","16","11","28","21","2","1","1","1","13","8","1","0","26","9","93","27","3","2","11","8","118","44","1","1","14","9","0","0","0","0","4","3","15","11","43","35","117","42","143","64","10","6","0","2","1","13","10","14","12","42","21","151","66","190","101","16","191","263","621","190","371","58","34","14","52","654","14","813","3","0","0","30","172","1622","Surprise, Arizona United States","70","0","1","1","8","3","28","19","40","30","7","5","14","7","2","1","2","2","2","1","22","15","36","28","4","2","3","2","19","11","2","0","47","17","137","41","4","3","16","12","173","65","1","1","19","13","0","0","0","0","7","5","22","15","60","49","170","62","207","93","16","11","0","2","2","18","15","20","17","72","37","218","97","270","143","33","270","388","917","279","487","75","55","24","71","956","19","1182","red"
"0","0","35","180","471","Coconut Creek, Florida USA","77","0","1","0","5","2","20","13","30","22","5","4","10","5","1","1","1","1","1","0","16","11","28","21","2","1","1","1","13","8","1","0","26","9","93","27","3","2","11","8","118","44","1","1","14","9","0","0","0","0","4","3","15","11","43","35","117","42","143","64","10","6","0","2","1","13","10","14","12","42","21","151","66","190","101","16","191","263","621","190","371","58","34","14","52","654","14","813","5","0","0","33","175","947","Fort Worth, Texas United States","84","0","1","1","8","3","28","19","40","30","7","5","14","7","2","1","2","2","2","1","22","15","36","28","4","2","3","2","19","11","2","0","47","17","137","41","4","3","16","12","173","65","1","1","19","13","0","0","0","0","7","5","22","15","60","49","170","62","207","93","16","11","0","2","2","18","15","20","17","72","37","218","97","270","143","33","270","388","917","279","487","75","55","24","71","956","19","1182","red"
"1","1","27","190","2281","Robbinsville, New Jersey United States","93","0","1","0","4","4","12","7","41","36","4","1","6","4","0","0","0","0","0","0","10","5","14","9","0","0","0","0","5","3","0","0","0","0","59","16","0","0","3","2","67","21","3","3","67","52","3","3","0","0","0","0","73","58","156","126","132","72","190","115","0","0","0","0","0","6","5","6","5","0","0","150","84","237","156","0","93","642","212","583","594","248","239","0","96","232","0","305","3","2","0","35","185","457","Curitiba Brazil","93","0","0","0","2","1","7","4","20","17","2","2","3","2","0","0","0","0","0","0","5","4","7","6","0","0","0","0","5","2","0","0","2","0","53","16","1","1","17","14","75","32","0","0","20","13","0","0","0","0","0","0","20","13","50","42","76","31","93","47","1","1","2","0","0","17","14","19","16","3","0","100","49","132","80","0","72","200","507","140","145","125","0","0","15","519","0","579","red"
"0","0","29","167","2091","Chino, CA USA","56","0","1","0","5","2","20","13","30","22","5","4","10","5","1","1","1","1","1","0","16","11","28","21","2","1","1","1","13","8","1","0","26","9","93","27","3","2","11","8","118","44","1","1","14","9","0","0","0","0","4","3","15","11","43","35","117","42","143","64","10","6","0","2","1","13","10","14","12","42","21","151","66","190","101","16","191","263","621","190","371","58","34","14","52","654","14","813","3","0","0","26","165","2103","Coconut Creek, Florida USA","56","0","1","1","8","3","28","19","40","30","7","5","14","7","2","1","2","2","2","1","22","15","36","28","4","2","3","2","19","11","2","0","47","17","137","41","4","3","16","12","173","65","1","1","19","13","0","0","0","0","7","5","22","15","60","49","170","62","207","93","16","11","0","2","2","18","15","20","17","72","37","218","97","270","143","33","270","388","917","279","487","75","55","24","71","956","19","1182","red"
"0","0","29","170","2603","Maui, Hawaii USA","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","31","167","2339","Glasgow Scotland","52","0","0","0","4","2","45","29","49","33","19","16","18","7","9","8","28","22","9","7","46","31","77","58","25","19","4","2","26","13","6","1","103","42","98","28","51","38","62","39","186","80","0","0","15","9","0","0","0","0","19","19","15","9","34","22","131","44","177","80","121","90","0","0","0","71","47","71","47","174","103","247","120","297","160","37","318","340","564","97","108","0","0","10","5","596","45","882","red"
"0","0","30","190","2234","The Republic of Dagestan Russia","109","0","1","0","6","2","23","15","34","26","5","4","11","6","1","1","2","1","2","1","18","12","31","24","2","2","3","2","16","9","2","0","40","14","121","36","3","2","12","10","151","56","1","1","16","10","0","0","0","0","5","4","17","12","48","39","148","53","179","78","12","8","0","2","1","14","11","16","13","62","31","187","81","231","120","22","212","291","824","209","401","53","37","19","61","849","14","972","3","0","0","26","190","2233","Prague Czech Republic","109","0","1","0","7","2","27","18","39","29","6","5","13","7","2","2","2","2","2","1","22","14","36","27","3","2","3","2","19","11","2","0","43","15","131","38","4","3","16","12","167","62","1","1","18","12","0","0","0","0","4","3","19","13","54","44","162","57","195","85","14","10","0","2","2","18","15","20","16","63","31","209","90","258","134","29","251","338","884","231","438","60","43","18","61","926","18","1129","blue"
"2","0","29","165","2731","Lima Peru","61","1","2","0","10","5","17","11","27","21","6","6","16","12","3","3","0","0","0","0","25","21","58","52","0","0","0","0","10","4","0","0","0","0","59","21","0","0","4","3","73","28","1","1","12","10","0","0","0","0","0","0","13","11","46","42","87","43","130","82","0","0","0","0","0","7","6","20","19","0","0","111","60","177","122","0","397","455","699","248","700","152","6","0","26","772","64","1096","5","3","0","35","172","2317","Albuquerque, New Mexico United States","65","0","0","0","1","1","61","43","63","45","17","17","12","3","1","1","0","0","0","0","30","21","40","31","0","0","0","0","44","26","0","0","0","0","301","75","0","0","26","16","371","117","0","0","4","3","0","0","0","0","0","0","4","3","7","6","317","81","320","84","0","0","1","0","0","27","17","35","25","0","0","405","141","418","154","2","240","73","2108","28","324","5","0","0","21","2260","0","2348","blue"
"2","1","39","182","295","Rio de Janerio Brazil","84","0","0","0","0","0","5","4","5","4","5","4","9","6","0","0","0","0","0","0","14","10","14","10","0","0","0","0","0","0","0","0","0","0","22","11","0","0","0","0","22","11","0","0","7","3","0","0","0","0","0","0","7","3","11","4","38","20","42","21","0","0","1","0","0","0","0","0","0","0","0","43","24","47","25","0","8","3","214","2","75","0","0","2","0","221","0","222","3","4","0","37","185","896","Rio de Janeiro Brazil","84","0","0","5","22","8","36","28","50","42","3","2","2","2","4","4","3","3","2","2","9","8","11","10","1","1","4","2","27","20","0","0","31","14","94","25","1","0","5","5","126","50","6","6","19","16","4","4","3","3","13","13","29","26","118","102","115","43","187","102","15","14","0","2","2","13","13","16","16","62","41","164","84","255","162","432","266","1405","1294","1206","1337","93","363","130","42","1321","146","1560","red"
"1","1","24","177","2822","Manchester Englad","70","0","2","0","1","1","9","5","19","15","1","1","28","12","0","0","0","0","0","0","29","13","31","15","0","0","0","0","8","4","0","0","0","0","70","23","0","0","8","7","86","34","0","0","1","1","0","0","0","0","0","0","1","1","12","12","99","36","102","39","0","0","0","0","0","8","7","8","7","0","0","116","48","129","61","0","52","11","336","2","194","0","0","0","2","350","0","388","3","2","1","27","180","2377","Howell, New Jersey USA","70","0","3","1","4","1","8","5","9","6","0","0","2","1","0","0","0","0","0","0","2","1","2","1","0","0","0","0","8","5","0","0","0","0","27","6","0","0","9","9","44","20","0","0","8","7","0","0","0","0","0","0","8","7","19","18","37","14","46","23","0","0","1","0","0","9","9","10","10","0","0","54","28","65","39","0","29","43","293","35","447","17","5","0","13","308","0","322","blue"
