CMDLINE /usr/local/opt/python@2/bin/python2.7 test_lib_implementation.py
MEM 89.535156 1543729948.4872
MEM 89.535156 1543729948.5876
MEM 89.535156 1543729948.6878
MEM 89.535156 1543729948.7894
MEM 89.535156 1543729948.8911
MEM 89.535156 1543729948.9915
MEM 89.535156 1543729949.0933
MEM 89.535156 1543729949.1982
MEM 89.535156 1543729949.2985
MEM 89.535156 1543729949.4033
MEM 89.535156 1543729949.5080
MEM 89.535156 1543729949.6132
MEM 89.535156 1543729949.7163
MEM 89.535156 1543729949.8209
MEM 89.535156 1543729949.9253
MEM 89.535156 1543729950.0258
MEM 89.535156 1543729950.1261
MEM 89.535156 1543729950.2271
MEM 89.535156 1543729950.3274
MEM 89.535156 1543729950.4279
MEM 89.535156 1543729950.5290
MEM 89.535156 1543729950.6299
MEM 89.535156 1543729950.7316
MEM 89.535156 1543729950.8321
MEM 89.535156 1543729950.9361
MEM 89.535156 1543729951.0398
MEM 89.535156 1543729951.1418
MEM 89.535156 1543729951.2450
MEM 89.535156 1543729951.3479
MEM 89.535156 1543729951.4524
MEM 89.535156 1543729951.5556
MEM 89.535156 1543729951.6593
MEM 89.535156 1543729951.7596
MEM 89.535156 1543729951.8645
MEM 89.535156 1543729951.9686
MEM 89.535156 1543729952.0729
MEM 89.535156 1543729952.1776
MEM 89.535156 1543729952.2804
MEM 89.535156 1543729952.3838
MEM 89.535156 1543729952.4888
MEM 89.535156 1543729952.5900
MEM 89.535156 1543729952.6906
MEM 89.535156 1543729952.7914
MEM 89.535156 1543729952.8917
MEM 89.535156 1543729952.9934
MEM 89.535156 1543729953.0949
MEM 89.535156 1543729953.1992
MEM 89.535156 1543729953.3044
MEM 89.535156 1543729953.4095
MEM 89.535156 1543729953.5104
MEM 89.535156 1543729953.6155
MEM 89.535156 1543729953.7175
MEM 89.535156 1543729953.8210
MEM 89.535156 1543729953.9213
MEM 89.535156 1543729954.0228
MEM 89.535156 1543729954.1280
MEM 89.535156 1543729954.2282
MEM 89.535156 1543729954.3290
MEM 89.535156 1543729954.4309
MEM 89.535156 1543729954.5314
MEM 89.535156 1543729954.6317
MEM 89.535156 1543729954.7321
MEM 89.535156 1543729954.8338
MEM 89.535156 1543729954.9377
MEM 89.535156 1543729955.0379
MEM 89.535156 1543729955.1401
MEM 89.535156 1543729955.2425
MEM 89.535156 1543729955.3461
MEM 89.535156 1543729955.4478
MEM 89.535156 1543729955.5485
MEM 89.535156 1543729955.6530
MEM 89.535156 1543729955.7578
MEM 89.535156 1543729955.8629
MEM 89.535156 1543729955.9642
MEM 89.535156 1543729956.0650
MEM 89.535156 1543729956.1657
MEM 89.535156 1543729956.2710
MEM 89.535156 1543729956.3733
MEM 89.535156 1543729956.4739
MEM 89.535156 1543729956.5761
MEM 89.535156 1543729956.6805
MEM 89.535156 1543729956.7817
MEM 89.535156 1543729956.8858
MEM 89.535156 1543729956.9881
MEM 89.535156 1543729957.0914
MEM 89.535156 1543729957.1931
MEM 89.535156 1543729957.2983
MEM 89.535156 1543729957.4027
MEM 89.535156 1543729957.5032
MEM 89.535156 1543729957.6083
MEM 89.535156 1543729957.7106
MEM 89.535156 1543729957.8142
MEM 89.535156 1543729957.9147
MEM 89.535156 1543729958.0165
MEM 89.535156 1543729958.1217
MEM 89.535156 1543729958.2224
MEM 89.535156 1543729958.3232
MEM 89.535156 1543729958.4241
MEM 89.535156 1543729958.5285
MEM 89.535156 1543729958.6306
MEM 89.535156 1543729958.7334
MEM 89.535156 1543729958.8363
MEM 89.535156 1543729958.9396
MEM 89.535156 1543729959.0438
MEM 89.535156 1543729959.1479
MEM 89.535156 1543729959.2486
MEM 89.535156 1543729959.3526
MEM 89.535156 1543729959.4564
MEM 89.535156 1543729959.5613
MEM 89.535156 1543729959.6641
MEM 89.535156 1543729959.7667
MEM 89.535156 1543729959.8715
MEM 89.535156 1543729959.9722
MEM 89.535156 1543729960.0770
MEM 89.535156 1543729960.1808
MEM 89.535156 1543729960.2813
MEM 89.535156 1543729960.3843
MEM 89.535156 1543729960.4850
MEM 89.535156 1543729960.5886
MEM 89.535156 1543729960.6908
MEM 89.535156 1543729960.7944
MEM 89.535156 1543729960.8976
MEM 89.535156 1543729961.0009
MEM 89.535156 1543729961.1061
MEM 89.535156 1543729961.2086
MEM 89.535156 1543729961.3123
MEM 89.535156 1543729961.4131
MEM 89.535156 1543729961.5137
MEM 89.535156 1543729961.6141
MEM 89.535156 1543729961.7156
MEM 89.535156 1543729961.8208
MEM 89.535156 1543729961.9232
MEM 89.535156 1543729962.0269
MEM 89.535156 1543729962.1309
MEM 89.535156 1543729962.2347
MEM 89.535156 1543729962.3426
MEM 89.535156 1543729962.4475
MEM 89.535156 1543729962.5492
MEM 89.535156 1543729962.6495
MEM 89.535156 1543729962.7532
MEM 89.535156 1543729962.8552
MEM 89.535156 1543729962.9604
MEM 89.535156 1543729963.0640
MEM 89.535156 1543729963.1642
MEM 89.535156 1543729963.2668
MEM 89.535156 1543729963.3693
MEM 89.535156 1543729963.4739
MEM 89.535156 1543729963.5784
MEM 89.535156 1543729963.6796
MEM 89.535156 1543729963.7799
MEM 89.535156 1543729963.8823
MEM 89.535156 1543729963.9851
MEM 89.535156 1543729964.0898
MEM 89.535156 1543729964.1901
MEM 89.535156 1543729964.2953
MEM 89.535156 1543729964.3974
MEM 89.535156 1543729964.4977
MEM 89.535156 1543729964.5981
MEM 89.535156 1543729964.6985
MEM 89.535156 1543729964.8007
MEM 89.535156 1543729964.9018
MEM 89.535156 1543729965.0059
MEM 89.535156 1543729965.1107
MEM 89.535156 1543729965.2152
MEM 89.535156 1543729965.3197
MEM 89.535156 1543729965.4232
MEM 89.535156 1543729965.5284
MEM 89.535156 1543729965.6305
MEM 89.535156 1543729965.7310
MEM 89.535156 1543729965.8317
MEM 89.535156 1543729965.9356
MEM 89.535156 1543729966.0395
MEM 89.535156 1543729966.1408
MEM 89.535156 1543729966.2423
MEM 89.535156 1543729966.3474
MEM 89.535156 1543729966.4526
MEM 89.535156 1543729966.5546
MEM 89.535156 1543729966.6573
MEM 89.535156 1543729966.7593
MEM 89.535156 1543729966.8639
MEM 89.535156 1543729966.9683
MEM 89.535156 1543729967.0685
MEM 89.535156 1543729967.1737
MEM 89.535156 1543729967.2741
MEM 89.535156 1543729967.3749
MEM 89.535156 1543729967.4791
MEM 89.535156 1543729967.5834
MEM 89.535156 1543729967.6880
MEM 89.535156 1543729967.7911
MEM 89.535156 1543729967.8924
MEM 89.535156 1543729967.9974
MEM 89.535156 1543729968.1018
MEM 89.535156 1543729968.2070
MEM 89.535156 1543729968.3095
MEM 89.535156 1543729968.4138
MEM 89.535156 1543729968.5160
MEM 89.539062 1543729968.6190
MEM 89.539062 1543729968.7232
MEM 89.539062 1543729968.8258
MEM 89.539062 1543729968.9301
MEM 89.539062 1543729969.0303
MEM 89.539062 1543729969.1312
MEM 89.539062 1543729969.2317
MEM 89.539062 1543729969.3366
MEM 89.539062 1543729969.4408
MEM 89.539062 1543729969.5414
MEM 89.539062 1543729969.6466
MEM 89.539062 1543729969.7503
MEM 89.539062 1543729969.8508
MEM 89.539062 1543729969.9554
MEM 89.539062 1543729970.0561
MEM 89.539062 1543729970.1579
MEM 89.539062 1543729970.2584
MEM 89.539062 1543729970.3630
MEM 89.539062 1543729970.4638
MEM 89.539062 1543729970.5640
MEM 89.539062 1543729970.6661
MEM 89.539062 1543729970.7681
MEM 89.539062 1543729970.8691
MEM 89.539062 1543729970.9733
MEM 89.539062 1543729971.0785
MEM 89.539062 1543729971.1823
MEM 89.539062 1543729971.2870
MEM 89.539062 1543729971.3922
MEM 89.539062 1543729971.4972
MEM 89.539062 1543729971.5975
MEM 89.539062 1543729971.7011
MEM 89.539062 1543729971.8033
MEM 89.539062 1543729971.9071
MEM 89.539062 1543729972.0118
MEM 89.539062 1543729972.1137
MEM 89.539062 1543729972.2158
MEM 89.539062 1543729972.3208
MEM 89.539062 1543729972.4235
MEM 89.539062 1543729972.5244
MEM 89.539062 1543729972.6296
MEM 89.539062 1543729972.7312
MEM 89.539062 1543729972.8364
MEM 89.539062 1543729972.9410
MEM 89.539062 1543729973.0462
MEM 89.539062 1543729973.1472
MEM 89.539062 1543729973.2477
MEM 89.539062 1543729973.3502
MEM 89.539062 1543729973.4508
MEM 89.539062 1543729973.5543
MEM 89.539062 1543729973.6554
MEM 89.539062 1543729973.7570
MEM 89.539062 1543729973.8588
MEM 89.539062 1543729973.9637
MEM 89.539062 1543729974.0652
MEM 89.539062 1543729974.1662
MEM 89.539062 1543729974.2668
MEM 89.539062 1543729974.3687
MEM 89.539062 1543729974.4703
MEM 89.539062 1543729974.5736
MEM 89.539062 1543729974.6771
MEM 89.539062 1543729974.7798
MEM 89.539062 1543729974.8802
MEM 89.539062 1543729974.9814
MEM 89.539062 1543729975.0823
MEM 89.539062 1543729975.1833
MEM 89.539062 1543729975.2835
MEM 89.539062 1543729975.3852
MEM 89.539062 1543729975.4897
MEM 89.539062 1543729975.5908
MEM 89.539062 1543729975.6917
MEM 89.539062 1543729975.7922
MEM 89.539062 1543729975.8971
MEM 89.539062 1543729976.0005
MEM 89.539062 1543729976.1023
MEM 89.539062 1543729976.2026
MEM 89.539062 1543729976.3052
MEM 89.539062 1543729976.4055
MEM 89.539062 1543729976.5072
MEM 89.539062 1543729976.6080
MEM 89.539062 1543729976.7114
MEM 89.539062 1543729976.8148
MEM 89.539062 1543729976.9182
MEM 89.539062 1543729977.0221
MEM 89.539062 1543729977.1269
MEM 89.539062 1543729977.2313
MEM 89.539062 1543729977.3361
MEM 89.539062 1543729977.4404
MEM 89.539062 1543729977.5452
MEM 89.539062 1543729977.6471
MEM 89.539062 1543729977.7494
MEM 89.539062 1543729977.8511
MEM 89.539062 1543729977.9561
MEM 89.539062 1543729978.0585
MEM 89.539062 1543729978.1591
MEM 89.539062 1543729978.2594
MEM 89.539062 1543729978.3636
MEM 89.539062 1543729978.4663
MEM 89.539062 1543729978.5715
MEM 89.539062 1543729978.6752
MEM 89.539062 1543729978.7804
MEM 89.539062 1543729978.8856
MEM 89.539062 1543729978.9865
MEM 89.539062 1543729979.0868
MEM 89.539062 1543729979.1882
MEM 89.539062 1543729979.2891
MEM 89.539062 1543729979.3911
MEM 89.539062 1543729979.4934
MEM 89.539062 1543729979.5970
MEM 89.539062 1543729979.6990
MEM 89.539062 1543729979.8042
MEM 89.542969 1543729979.9087
MEM 89.542969 1543729980.0102
MEM 89.542969 1543729980.1135
MEM 89.542969 1543729980.2159
MEM 89.542969 1543729980.3193
MEM 89.542969 1543729980.4198
MEM 89.542969 1543729980.5250
MEM 89.542969 1543729980.6254
MEM 89.542969 1543729980.7266
MEM 89.542969 1543729980.8271
MEM 89.542969 1543729980.9298
MEM 89.542969 1543729981.0313
MEM 89.542969 1543729981.1331
MEM 89.542969 1543729981.2336
MEM 89.542969 1543729981.3355
MEM 89.542969 1543729981.4364
MEM 89.542969 1543729981.5374
MEM 89.542969 1543729981.6416
MEM 89.542969 1543729981.7427
MEM 89.542969 1543729981.8470
MEM 89.542969 1543729981.9475
MEM 89.542969 1543729982.0494
MEM 89.542969 1543729982.1537
MEM 89.542969 1543729982.2582
MEM 89.542969 1543729982.3634
MEM 89.542969 1543729982.4681
MEM 89.542969 1543729982.5691
MEM 89.542969 1543729982.6702
MEM 89.542969 1543729982.7730
MEM 89.542969 1543729982.8754
MEM 89.542969 1543729982.9789
MEM 89.542969 1543729983.0824
MEM 89.542969 1543729983.1842
MEM 89.542969 1543729983.2890
MEM 89.542969 1543729983.3917
MEM 89.542969 1543729983.4969
MEM 89.542969 1543729983.5976
MEM 89.542969 1543729983.6988
MEM 89.542969 1543729983.8022
MEM 89.542969 1543729983.9074
MEM 89.542969 1543729984.0120
MEM 89.542969 1543729984.1137
MEM 89.542969 1543729984.2170
MEM 89.542969 1543729984.3183
MEM 89.542969 1543729984.4199
MEM 89.542969 1543729984.5221
MEM 89.542969 1543729984.6258
MEM 89.542969 1543729984.7310
MEM 89.542969 1543729984.8354
MEM 89.542969 1543729984.9400
MEM 89.542969 1543729985.0425
MEM 89.542969 1543729985.1469
MEM 89.542969 1543729985.2505
MEM 89.542969 1543729985.3527
MEM 89.542969 1543729985.4539
MEM 89.542969 1543729985.5560
MEM 89.542969 1543729985.6597
MEM 89.542969 1543729985.7633
MEM 89.542969 1543729985.8655
MEM 89.542969 1543729985.9699
MEM 89.542969 1543729986.0721
MEM 89.542969 1543729986.1724
MEM 89.542969 1543729986.2762
MEM 89.542969 1543729986.3807
MEM 89.542969 1543729986.4852
MEM 89.542969 1543729986.5894
MEM 89.542969 1543729986.6920
MEM 89.542969 1543729986.7968
MEM 89.542969 1543729986.8998
MEM 89.542969 1543729987.0047
MEM 89.542969 1543729987.1088
MEM 89.542969 1543729987.2133
MEM 89.542969 1543729987.3150
MEM 89.542969 1543729987.4163
MEM 89.542969 1543729987.5173
MEM 89.542969 1543729987.6217
MEM 89.542969 1543729987.7266
MEM 89.542969 1543729987.8305
MEM 89.542969 1543729987.9353
MEM 89.542969 1543729988.0386
MEM 89.542969 1543729988.1411
MEM 89.542969 1543729988.2429
MEM 89.542969 1543729988.3467
MEM 89.542969 1543729988.4507
MEM 89.542969 1543729988.5532
MEM 89.542969 1543729988.6551
MEM 89.542969 1543729988.7595
MEM 89.542969 1543729988.8640
MEM 89.542969 1543729988.9668
MEM 89.542969 1543729989.0720
MEM 89.542969 1543729989.1742
MEM 89.542969 1543729989.2776
MEM 89.542969 1543729989.3822
MEM 89.542969 1543729989.4875
MEM 89.542969 1543729989.5901
MEM 89.542969 1543729989.6920
MEM 89.542969 1543729989.7967
MEM 89.542969 1543729989.8969
MEM 89.542969 1543729990.0017
MEM 89.542969 1543729990.1031
MEM 89.542969 1543729990.2038
MEM 89.542969 1543729990.3055
MEM 89.542969 1543729990.4092
MEM 89.542969 1543729990.5131
MEM 89.542969 1543729990.6167
MEM 89.542969 1543729990.7171
MEM 89.542969 1543729990.8223
MEM 89.542969 1543729990.9264
MEM 89.542969 1543729991.0282
MEM 89.542969 1543729991.1292
MEM 89.542969 1543729991.2323
MEM 89.542969 1543729991.3329
MEM 89.542969 1543729991.4349
MEM 89.542969 1543729991.5380
MEM 89.542969 1543729991.6415
MEM 89.542969 1543729991.7466
MEM 89.542969 1543729991.8492
MEM 89.542969 1543729991.9523
MEM 89.542969 1543729992.0526
MEM 89.542969 1543729992.1539
MEM 89.542969 1543729992.2580
MEM 89.542969 1543729992.3631
MEM 89.542969 1543729992.4666
MEM 89.542969 1543729992.5700
MEM 89.542969 1543729992.6720
MEM 89.542969 1543729992.7762
MEM 89.542969 1543729992.8770
MEM 89.542969 1543729992.9805
MEM 89.542969 1543729993.0832
MEM 89.542969 1543729993.1884
MEM 89.542969 1543729993.2929
MEM 89.542969 1543729993.3971
MEM 89.542969 1543729993.4976
MEM 89.542969 1543729993.5979
MEM 89.542969 1543729993.6981
MEM 89.542969 1543729993.8032
MEM 89.542969 1543729993.9077
MEM 89.542969 1543729994.0097
MEM 89.542969 1543729994.1131
MEM 89.542969 1543729994.2134
MEM 89.542969 1543729994.3186
MEM 89.542969 1543729994.4229
MEM 89.542969 1543729994.5269
MEM 89.542969 1543729994.6272
MEM 89.542969 1543729994.7277
MEM 89.542969 1543729994.8314
MEM 89.542969 1543729994.9364
MEM 89.542969 1543729995.0403
MEM 89.542969 1543729995.1417
MEM 89.542969 1543729995.2467
MEM 89.542969 1543729995.3519
MEM 89.542969 1543729995.4522
MEM 89.542969 1543729995.5537
MEM 89.542969 1543729995.6565
MEM 89.542969 1543729995.7600
MEM 89.542969 1543729995.8630
MEM 89.542969 1543729995.9633
MEM 89.542969 1543729996.0637
MEM 89.542969 1543729996.1666
MEM 89.542969 1543729996.2709
MEM 89.542969 1543729996.3762
MEM 89.542969 1543729996.4805
MEM 89.542969 1543729996.5829
MEM 89.542969 1543729996.6868
MEM 89.542969 1543729996.7920
MEM 89.542969 1543729996.8965
MEM 89.542969 1543729996.9968
MEM 89.542969 1543729997.0971
MEM 89.542969 1543729997.1997
MEM 89.542969 1543729997.3016
MEM 89.542969 1543729997.4019
MEM 89.542969 1543729997.5071
MEM 89.542969 1543729997.6105
MEM 89.542969 1543729997.7130
MEM 89.542969 1543729997.8137
MEM 89.542969 1543729997.9166
MEM 89.542969 1543729998.0178
MEM 89.542969 1543729998.1230
MEM 89.542969 1543729998.2269
MEM 89.542969 1543729998.3277
MEM 89.542969 1543729998.4304
MEM 89.542969 1543729998.5343
MEM 89.542969 1543729998.6374
MEM 89.542969 1543729998.7410
MEM 89.542969 1543729998.8441
MEM 89.542969 1543729998.9474
MEM 89.542969 1543729999.0478
MEM 89.542969 1543729999.1501
MEM 89.542969 1543729999.2552
MEM 89.542969 1543729999.3591
MEM 89.542969 1543729999.4637
MEM 89.542969 1543729999.5681
MEM 89.542969 1543729999.6689
MEM 89.542969 1543729999.7705
MEM 89.542969 1543729999.8710
MEM 89.542969 1543729999.9731
MEM 89.542969 1543730000.0766
MEM 89.542969 1543730000.1786
MEM 89.542969 1543730000.2795
MEM 89.542969 1543730000.3813
MEM 89.542969 1543730000.4816
MEM 89.542969 1543730000.5819
MEM 89.542969 1543730000.6826
MEM 89.542969 1543730000.7876
MEM 89.542969 1543730000.8883
MEM 89.542969 1543730000.9895
MEM 89.542969 1543730001.0941
MEM 89.542969 1543730001.1973
MEM 89.542969 1543730001.2977
MEM 89.542969 1543730001.4024
MEM 89.542969 1543730001.5034
MEM 89.542969 1543730001.6060
MEM 89.542969 1543730001.7112
MEM 89.542969 1543730001.8128
MEM 89.542969 1543730001.9131
MEM 89.542969 1543730002.0183
MEM 89.542969 1543730002.1222
MEM 89.542969 1543730002.2275
MEM 89.542969 1543730002.3312
MEM 89.542969 1543730002.4314
MEM 89.542969 1543730002.5348
MEM 89.542969 1543730002.6350
MEM 89.542969 1543730002.7359
MEM 89.542969 1543730002.8410
MEM 89.542969 1543730002.9442
MEM 89.542969 1543730003.0445
MEM 89.542969 1543730003.1463
MEM 89.542969 1543730003.2468
MEM 89.542969 1543730003.3472
MEM 89.542969 1543730003.4481
MEM 89.542969 1543730003.5533
MEM 89.542969 1543730003.6576
MEM 89.542969 1543730003.7628
MEM 89.542969 1543730003.8663
MEM 89.542969 1543730003.9691
MEM 89.542969 1543730004.0704
MEM 89.542969 1543730004.1741
MEM 89.542969 1543730004.2780
MEM 89.542969 1543730004.3797
MEM 89.542969 1543730004.4812
MEM 89.542969 1543730004.5835
MEM 89.542969 1543730004.6884
MEM 89.542969 1543730004.7925
MEM 89.542969 1543730004.8965
MEM 89.542969 1543730004.9992
MEM 89.542969 1543730005.1008
MEM 89.542969 1543730005.2028
MEM 89.542969 1543730005.3033
MEM 89.542969 1543730005.4067
MEM 89.542969 1543730005.5091
MEM 89.542969 1543730005.6127
MEM 89.542969 1543730005.7132
MEM 89.542969 1543730005.8144
MEM 89.542969 1543730005.9196
MEM 89.542969 1543730006.0230
MEM 89.542969 1543730006.1271
MEM 89.542969 1543730006.2277
MEM 89.542969 1543730006.3321
MEM 89.542969 1543730006.4335
MEM 89.542969 1543730006.5339
MEM 89.542969 1543730006.6358
MEM 89.542969 1543730006.7371
MEM 89.542969 1543730006.8373
MEM 89.542969 1543730006.9425
MEM 89.542969 1543730007.0450
MEM 89.542969 1543730007.1489
MEM 89.542969 1543730007.2537
MEM 89.542969 1543730007.3576
MEM 89.542969 1543730007.4627
MEM 89.542969 1543730007.5635
MEM 89.542969 1543730007.6640
MEM 89.542969 1543730007.7645
MEM 89.542969 1543730007.8650
MEM 89.542969 1543730007.9653
MEM 89.542969 1543730008.0664
MEM 89.542969 1543730008.1666
MEM 89.542969 1543730008.2683
MEM 89.542969 1543730008.3736
MEM 89.542969 1543730008.4778
MEM 89.542969 1543730008.5789
MEM 89.542969 1543730008.6798
MEM 89.542969 1543730008.7825
MEM 89.542969 1543730008.8877
MEM 89.542969 1543730008.9888
MEM 89.542969 1543730009.0935
MEM 89.542969 1543730009.1970
MEM 89.542969 1543730009.2975
MEM 89.542969 1543730009.4027
MEM 89.542969 1543730009.5034
MEM 89.542969 1543730009.6052
MEM 89.542969 1543730009.7079
MEM 89.542969 1543730009.8081
MEM 89.542969 1543730009.9130
MEM 89.542969 1543730010.0167
MEM 89.542969 1543730010.1203
MEM 89.542969 1543730010.2255
MEM 89.542969 1543730010.3287
MEM 89.542969 1543730010.4301
MEM 89.542969 1543730010.5303
MEM 89.542969 1543730010.6305
MEM 89.542969 1543730010.7307
MEM 89.542969 1543730010.8340
MEM 89.542969 1543730010.9364
MEM 89.542969 1543730011.0366
MEM 89.542969 1543730011.1372
MEM 89.542969 1543730011.2425
MEM 89.542969 1543730011.3465
MEM 89.542969 1543730011.4470
MEM 89.542969 1543730011.5492
MEM 89.542969 1543730011.6496
MEM 89.542969 1543730011.7505
MEM 89.542969 1543730011.8510
MEM 89.542969 1543730011.9541
MEM 89.542969 1543730012.0568
MEM 89.542969 1543730012.1583
MEM 89.542969 1543730012.2634
MEM 89.542969 1543730012.3643
MEM 89.542969 1543730012.4652
MEM 89.542969 1543730012.5659
MEM 89.542969 1543730012.6710
MEM 89.542969 1543730012.7762
MEM 89.542969 1543730012.8775
MEM 89.542969 1543730012.9816
MEM 89.542969 1543730013.0823
MEM 89.542969 1543730013.1833
MEM 89.542969 1543730013.2875
MEM 89.542969 1543730013.3885
MEM 89.542969 1543730013.4888
MEM 89.542969 1543730013.5925
MEM 89.542969 1543730013.6956
MEM 89.542969 1543730013.7960
MEM 89.542969 1543730013.8968
MEM 89.542969 1543730013.9971
MEM 89.542969 1543730014.1012
MEM 89.542969 1543730014.2014
MEM 89.542969 1543730014.3066
MEM 89.542969 1543730014.4098
MEM 89.542969 1543730014.5145
MEM 89.542969 1543730014.6150
MEM 89.542969 1543730014.7155
MEM 89.542969 1543730014.8163
MEM 89.542969 1543730014.9171
MEM 89.542969 1543730015.0223
MEM 89.542969 1543730015.1250
MEM 89.542969 1543730015.2268
MEM 89.542969 1543730015.3293
MEM 89.542969 1543730015.4308
MEM 89.542969 1543730015.5311
MEM 89.542969 1543730015.6363
MEM 89.542969 1543730015.7374
MEM 89.542969 1543730015.8421
MEM 89.542969 1543730015.9459
MEM 89.542969 1543730016.0463
MEM 89.542969 1543730016.1475
MEM 89.542969 1543730016.2511
MEM 89.542969 1543730016.3556
MEM 89.542969 1543730016.4561
MEM 89.542969 1543730016.5579
MEM 89.542969 1543730016.6624
MEM 89.542969 1543730016.7626
MEM 89.542969 1543730016.8630
MEM 89.542969 1543730016.9642
MEM 89.542969 1543730017.0690
MEM 89.542969 1543730017.1742
MEM 89.542969 1543730017.2758
MEM 89.542969 1543730017.3795
MEM 89.542969 1543730017.4797
MEM 89.542969 1543730017.5800
MEM 89.542969 1543730017.6803
MEM 89.542969 1543730017.7828
MEM 89.542969 1543730017.8852
MEM 89.542969 1543730017.9854
MEM 89.542969 1543730018.0884
MEM 89.542969 1543730018.1900
MEM 89.542969 1543730018.2952
MEM 89.542969 1543730018.3999
MEM 89.542969 1543730018.5002
MEM 89.542969 1543730018.6044
MEM 89.542969 1543730018.7058
MEM 89.542969 1543730018.8070
MEM 89.542969 1543730018.9097
MEM 89.542969 1543730019.0104
MEM 89.542969 1543730019.1131
MEM 89.542969 1543730019.2133
MEM 89.542969 1543730019.3139
MEM 89.542969 1543730019.4151
MEM 89.542969 1543730019.5194
MEM 89.542969 1543730019.6244
MEM 89.542969 1543730019.7251
MEM 89.542969 1543730019.8265
MEM 89.542969 1543730019.9313
MEM 89.542969 1543730020.0321
MEM 89.542969 1543730020.1325
MEM 89.542969 1543730020.2343
MEM 89.542969 1543730020.3347
MEM 89.542969 1543730020.4378
MEM 89.542969 1543730020.5421
MEM 89.542969 1543730020.6466
MEM 89.542969 1543730020.7484
MEM 89.542969 1543730020.8487
MEM 89.542969 1543730020.9530
MEM 89.546875 1543730021.0580
MEM 89.546875 1543730021.1622
MEM 89.546875 1543730021.2635
MEM 89.546875 1543730021.3638
MEM 89.546875 1543730021.4674
MEM 89.546875 1543730021.5677
MEM 89.546875 1543730021.6728
MEM 89.546875 1543730021.7757
MEM 89.546875 1543730021.8801
MEM 89.546875 1543730021.9814
MEM 89.546875 1543730022.0816
MEM 89.546875 1543730022.1836
MEM 89.546875 1543730022.2839
MEM 89.546875 1543730022.3873
MEM 89.546875 1543730022.4906
MEM 89.546875 1543730022.5957
MEM 89.546875 1543730022.6968
MEM 89.546875 1543730022.7985
MEM 89.546875 1543730022.8997
MEM 89.546875 1543730023.0010
MEM 89.546875 1543730023.1012
MEM 89.546875 1543730023.2053
MEM 89.546875 1543730023.3104
MEM 89.546875 1543730023.4146
MEM 89.546875 1543730023.5158
MEM 89.546875 1543730023.6161
MEM 89.546875 1543730023.7211
MEM 89.546875 1543730023.8233
MEM 89.546875 1543730023.9257
MEM 89.546875 1543730024.0267
MEM 89.546875 1543730024.1295
MEM 89.546875 1543730024.2297
MEM 89.546875 1543730024.3336
MEM 89.546875 1543730024.4359
MEM 89.546875 1543730024.5403
MEM 89.546875 1543730024.6410
MEM 89.546875 1543730024.7462
MEM 89.546875 1543730024.8496
MEM 89.546875 1543730024.9546
MEM 89.546875 1543730025.0596
MEM 89.546875 1543730025.1648
MEM 89.546875 1543730025.2685
MEM 89.546875 1543730025.3719
MEM 89.546875 1543730025.4766
MEM 89.546875 1543730025.5796
MEM 89.546875 1543730025.6805
MEM 89.546875 1543730025.7813
MEM 89.546875 1543730025.8827
MEM 89.546875 1543730025.9837
MEM 89.546875 1543730026.0845
MEM 89.546875 1543730026.1875
MEM 89.546875 1543730026.2920
MEM 89.546875 1543730026.3956
MEM 89.546875 1543730026.4973
MEM 89.546875 1543730026.5981
MEM 89.546875 1543730026.6989
MEM 89.546875 1543730026.7995
MEM 89.546875 1543730026.8999
MEM 89.546875 1543730027.0010
MEM 89.546875 1543730027.1015
MEM 89.546875 1543730027.2055
MEM 89.546875 1543730027.3077
MEM 89.546875 1543730027.4120
MEM 89.546875 1543730027.5131
MEM 89.546875 1543730027.6171
MEM 89.546875 1543730027.7178
MEM 89.546875 1543730027.8192
MEM 89.546875 1543730027.9245
MEM 89.546875 1543730028.0264
MEM 89.546875 1543730028.1277
MEM 89.546875 1543730028.2329
MEM 89.546875 1543730028.3368
MEM 89.546875 1543730028.4393
MEM 89.546875 1543730028.5425
MEM 89.546875 1543730028.6456
MEM 89.546875 1543730028.7484
MEM 89.546875 1543730028.8489
MEM 89.546875 1543730028.9491
MEM 89.546875 1543730029.0497
MEM 89.546875 1543730029.1499
MEM 89.546875 1543730029.2511
MEM 89.546875 1543730029.3551
MEM 89.546875 1543730029.4596
MEM 89.546875 1543730029.5620
MEM 89.546875 1543730029.6644
MEM 89.546875 1543730029.7656
MEM 89.546875 1543730029.8686
MEM 89.546875 1543730029.9688
MEM 89.546875 1543730030.0717
MEM 89.546875 1543730030.1742
MEM 89.546875 1543730030.2749
MEM 89.546875 1543730030.3777
MEM 89.546875 1543730030.4812
MEM 89.546875 1543730030.5828
MEM 89.546875 1543730030.6831
MEM 89.546875 1543730030.7845
MEM 89.546875 1543730030.8890
MEM 89.546875 1543730030.9897
MEM 89.546875 1543730031.0928
MEM 89.546875 1543730031.1955
MEM 89.546875 1543730031.2972
MEM 89.546875 1543730031.4019
MEM 89.546875 1543730031.5071
MEM 89.546875 1543730031.6119
MEM 89.546875 1543730031.7145
MEM 89.546875 1543730031.8148
MEM 89.546875 1543730031.9159
MEM 89.546875 1543730032.0211
MEM 89.546875 1543730032.1261
MEM 89.546875 1543730032.2314
MEM 89.546875 1543730032.3317
MEM 89.546875 1543730032.4340
MEM 89.546875 1543730032.5348
MEM 89.546875 1543730032.6350
