CMDLINE /usr/local/opt/python@2/bin/python2.7 test_lib_implementation.py
MEM 83.843750 1543730277.3595
MEM 83.843750 1543730277.4598
MEM 83.843750 1543730277.5606
MEM 83.843750 1543730277.6629
MEM 83.843750 1543730277.7636
MEM 83.843750 1543730277.8660
MEM 83.843750 1543730277.9662
MEM 83.843750 1543730278.0666
MEM 83.843750 1543730278.1681
MEM 83.843750 1543730278.2687
MEM 83.843750 1543730278.3710
MEM 83.843750 1543730278.4763
MEM 83.843750 1543730278.5815
MEM 83.843750 1543730278.6867
MEM 83.843750 1543730278.7880
MEM 83.843750 1543730278.8906
MEM 83.843750 1543730278.9916
MEM 83.843750 1543730279.0947
MEM 83.843750 1543730279.1960
MEM 83.843750 1543730279.2969
MEM 83.843750 1543730279.4004
MEM 83.843750 1543730279.5055
MEM 83.843750 1543730279.6079
MEM 83.843750 1543730279.7086
MEM 83.843750 1543730279.8104
MEM 83.843750 1543730279.9113
MEM 83.843750 1543730280.0163
MEM 83.843750 1543730280.1165
MEM 83.843750 1543730280.2182
MEM 83.843750 1543730280.3197
MEM 83.843750 1543730280.4241
MEM 83.843750 1543730280.5244
MEM 83.843750 1543730280.6246
MEM 83.843750 1543730280.7248
MEM 83.843750 1543730280.8252
MEM 83.843750 1543730280.9277
MEM 83.843750 1543730281.0318
MEM 83.843750 1543730281.1336
MEM 83.843750 1543730281.2379
MEM 83.843750 1543730281.3392
MEM 83.843750 1543730281.4394
MEM 83.843750 1543730281.5427
MEM 83.843750 1543730281.6439
MEM 83.843750 1543730281.7459
MEM 83.843750 1543730281.8487
MEM 83.843750 1543730281.9505
MEM 83.843750 1543730282.0520
MEM 83.843750 1543730282.1543
MEM 83.843750 1543730282.2584
MEM 83.843750 1543730282.3588
MEM 83.843750 1543730282.4592
MEM 83.843750 1543730282.5595
MEM 83.843750 1543730282.6600
MEM 83.843750 1543730282.7609
MEM 83.843750 1543730282.8662
MEM 83.843750 1543730282.9679
MEM 83.843750 1543730283.0691
MEM 83.843750 1543730283.1694
MEM 83.843750 1543730283.2701
MEM 83.843750 1543730283.3750
MEM 83.843750 1543730283.4755
MEM 83.843750 1543730283.5785
MEM 83.843750 1543730283.6789
MEM 83.843750 1543730283.7799
MEM 83.843750 1543730283.8813
MEM 83.843750 1543730283.9824
MEM 83.843750 1543730284.0831
MEM 83.843750 1543730284.1878
MEM 83.843750 1543730284.2880
MEM 83.843750 1543730284.3883
MEM 83.843750 1543730284.4908
MEM 83.843750 1543730284.5910
MEM 83.843750 1543730284.6940
MEM 83.843750 1543730284.7992
MEM 83.843750 1543730284.9043
MEM 83.843750 1543730285.0085
MEM 83.843750 1543730285.1132
MEM 83.843750 1543730285.2180
MEM 83.843750 1543730285.3217
MEM 83.843750 1543730285.4224
MEM 83.843750 1543730285.5243
MEM 83.843750 1543730285.6247
MEM 83.843750 1543730285.7253
MEM 83.843750 1543730285.8258
MEM 83.843750 1543730285.9285
MEM 83.843750 1543730286.0314
MEM 83.843750 1543730286.1337
MEM 83.843750 1543730286.2340
MEM 83.843750 1543730286.3377
MEM 83.843750 1543730286.4419
MEM 83.843750 1543730286.5471
MEM 83.843750 1543730286.6484
MEM 83.843750 1543730286.7492
MEM 83.843750 1543730286.8542
MEM 83.843750 1543730286.9576
MEM 83.843750 1543730287.0605
MEM 83.843750 1543730287.1617
MEM 83.843750 1543730287.2669
MEM 83.843750 1543730287.3706
MEM 83.843750 1543730287.4743
MEM 83.843750 1543730287.5753
MEM 83.843750 1543730287.6778
MEM 83.843750 1543730287.7792
MEM 83.843750 1543730287.8816
MEM 83.843750 1543730287.9849
MEM 83.843750 1543730288.0877
MEM 83.843750 1543730288.1879
MEM 83.843750 1543730288.2899
MEM 83.843750 1543730288.3914
MEM 83.843750 1543730288.4916
MEM 83.843750 1543730288.5919
MEM 83.843750 1543730288.6942
MEM 83.843750 1543730288.7949
MEM 83.843750 1543730288.8954
MEM 83.843750 1543730288.9957
MEM 83.843750 1543730289.1008
MEM 83.843750 1543730289.2050
MEM 83.843750 1543730289.3076
MEM 83.843750 1543730289.4082
MEM 83.843750 1543730289.5123
MEM 83.843750 1543730289.6169
MEM 83.843750 1543730289.7210
MEM 83.843750 1543730289.8244
MEM 83.843750 1543730289.9249
MEM 83.843750 1543730290.0272
MEM 83.843750 1543730290.1315
MEM 83.843750 1543730290.2342
MEM 83.843750 1543730290.3344
MEM 83.843750 1543730290.4396
MEM 83.843750 1543730290.5416
MEM 83.843750 1543730290.6446
MEM 83.843750 1543730290.7495
MEM 83.843750 1543730290.8544
MEM 83.843750 1543730290.9571
MEM 83.843750 1543730291.0575
MEM 83.843750 1543730291.1584
MEM 83.843750 1543730291.2588
MEM 83.843750 1543730291.3593
MEM 83.843750 1543730291.4610
MEM 83.843750 1543730291.5616
MEM 83.843750 1543730291.6662
MEM 83.843750 1543730291.7678
MEM 83.843750 1543730291.8681
MEM 83.843750 1543730291.9683
MEM 83.843750 1543730292.0730
MEM 83.843750 1543730292.1740
MEM 83.843750 1543730292.2775
MEM 83.843750 1543730292.3783
MEM 83.843750 1543730292.4826
MEM 83.843750 1543730292.5878
MEM 83.843750 1543730292.6904
MEM 83.843750 1543730292.7907
MEM 83.843750 1543730292.8921
MEM 83.843750 1543730292.9955
MEM 83.843750 1543730293.1007
MEM 83.843750 1543730293.2046
MEM 83.843750 1543730293.3069
MEM 83.843750 1543730293.4087
MEM 83.843750 1543730293.5140
MEM 83.843750 1543730293.6187
MEM 83.843750 1543730293.7205
MEM 83.843750 1543730293.8256
MEM 83.843750 1543730293.9258
MEM 83.843750 1543730294.0262
MEM 83.843750 1543730294.1275
MEM 83.843750 1543730294.2300
MEM 83.843750 1543730294.3302
MEM 83.843750 1543730294.4318
MEM 83.843750 1543730294.5349
MEM 83.843750 1543730294.6355
MEM 83.843750 1543730294.7380
MEM 83.843750 1543730294.8392
MEM 83.843750 1543730294.9401
MEM 83.843750 1543730295.0432
MEM 83.843750 1543730295.1461
MEM 83.843750 1543730295.2463
MEM 83.843750 1543730295.3491
MEM 83.843750 1543730295.4539
MEM 83.843750 1543730295.5553
MEM 83.843750 1543730295.6599
MEM 83.843750 1543730295.7626
MEM 83.843750 1543730295.8667
MEM 83.843750 1543730295.9693
MEM 83.843750 1543730296.0737
MEM 83.843750 1543730296.1776
MEM 83.843750 1543730296.2828
MEM 83.843750 1543730296.3874
MEM 83.843750 1543730296.4884
MEM 83.843750 1543730296.5887
MEM 83.843750 1543730296.6917
MEM 83.843750 1543730296.7963
MEM 83.843750 1543730296.8991
MEM 83.843750 1543730297.0039
MEM 83.843750 1543730297.1053
MEM 83.843750 1543730297.2057
MEM 83.843750 1543730297.3093
MEM 83.843750 1543730297.4096
MEM 83.843750 1543730297.5116
MEM 83.843750 1543730297.6151
MEM 83.843750 1543730297.7178
MEM 83.843750 1543730297.8187
MEM 83.843750 1543730297.9217
MEM 83.843750 1543730298.0252
MEM 83.843750 1543730298.1259
MEM 83.843750 1543730298.2288
MEM 83.843750 1543730298.3302
MEM 83.843750 1543730298.4354
MEM 83.843750 1543730298.5398
MEM 83.843750 1543730298.6402
MEM 83.843750 1543730298.7428
MEM 83.843750 1543730298.8441
MEM 83.843750 1543730298.9450
MEM 83.843750 1543730299.0499
MEM 83.843750 1543730299.1538
MEM 83.843750 1543730299.2589
MEM 83.843750 1543730299.3592
MEM 83.843750 1543730299.4610
MEM 83.843750 1543730299.5645
MEM 83.843750 1543730299.6678
MEM 83.843750 1543730299.7703
MEM 83.843750 1543730299.8707
MEM 83.843750 1543730299.9711
MEM 83.843750 1543730300.0730
MEM 83.843750 1543730300.1734
MEM 83.843750 1543730300.2737
MEM 83.843750 1543730300.3761
MEM 83.843750 1543730300.4763
MEM 83.843750 1543730300.5767
MEM 83.843750 1543730300.6769
MEM 83.843750 1543730300.7816
MEM 83.843750 1543730300.8865
MEM 83.843750 1543730300.9867
MEM 83.843750 1543730301.0915
MEM 83.843750 1543730301.1945
MEM 83.843750 1543730301.2948
MEM 83.843750 1543730301.3963
MEM 83.843750 1543730301.4966
MEM 83.843750 1543730301.6009
MEM 83.843750 1543730301.7040
MEM 83.843750 1543730301.8051
MEM 83.843750 1543730301.9068
MEM 83.843750 1543730302.0095
MEM 83.843750 1543730302.1101
MEM 83.843750 1543730302.2111
MEM 83.843750 1543730302.3117
MEM 83.843750 1543730302.4167
MEM 83.843750 1543730302.5197
MEM 83.843750 1543730302.6199
MEM 83.843750 1543730302.7204
MEM 83.843750 1543730302.8228
MEM 83.843750 1543730302.9276
MEM 83.843750 1543730303.0304
MEM 83.843750 1543730303.1335
MEM 83.843750 1543730303.2385
MEM 83.843750 1543730303.3409
MEM 83.843750 1543730303.4443
MEM 83.843750 1543730303.5489
MEM 83.843750 1543730303.6492
MEM 83.843750 1543730303.7537
MEM 83.843750 1543730303.8563
MEM 83.843750 1543730303.9570
MEM 83.843750 1543730304.0577
MEM 83.843750 1543730304.1581
MEM 83.843750 1543730304.2594
MEM 83.843750 1543730304.3616
MEM 83.843750 1543730304.4639
MEM 83.843750 1543730304.5685
MEM 83.843750 1543730304.6715
MEM 83.843750 1543730304.7749
MEM 83.843750 1543730304.8780
MEM 83.843750 1543730304.9810
MEM 83.847656 1543730305.0856
MEM 83.847656 1543730305.1905
MEM 83.847656 1543730305.2908
MEM 83.847656 1543730305.3940
MEM 83.847656 1543730305.4943
MEM 83.847656 1543730305.5978
MEM 83.847656 1543730305.7022
MEM 83.847656 1543730305.8037
MEM 83.847656 1543730305.9040
MEM 83.847656 1543730306.0088
MEM 83.859375 1543730306.1129
MEM 83.859375 1543730306.2181
MEM 83.859375 1543730306.3240
MEM 83.859375 1543730306.4257
MEM 83.859375 1543730306.5278
MEM 83.859375 1543730306.6289
MEM 83.859375 1543730306.7310
MEM 83.859375 1543730306.8328
MEM 83.859375 1543730306.9379
MEM 83.859375 1543730307.0384
MEM 83.859375 1543730307.1412
MEM 83.859375 1543730307.2466
MEM 83.859375 1543730307.3492
MEM 83.859375 1543730307.4536
MEM 83.859375 1543730307.5547
MEM 83.859375 1543730307.6577
MEM 83.859375 1543730307.7606
MEM 83.859375 1543730307.8658
MEM 83.859375 1543730307.9662
MEM 83.859375 1543730308.0692
MEM 83.859375 1543730308.1704
MEM 83.859375 1543730308.2731
MEM 83.859375 1543730308.3782
MEM 83.859375 1543730308.4808
MEM 83.859375 1543730308.5821
MEM 83.859375 1543730308.6871
MEM 83.859375 1543730308.7922
MEM 83.859375 1543730308.8942
MEM 83.859375 1543730308.9965
MEM 83.859375 1543730309.1004
MEM 83.859375 1543730309.2035
MEM 83.859375 1543730309.3045
MEM 83.859375 1543730309.4060
MEM 83.859375 1543730309.5085
MEM 83.859375 1543730309.6094
MEM 83.859375 1543730309.7105
MEM 83.859375 1543730309.8111
MEM 83.859375 1543730309.9114
MEM 83.859375 1543730310.0162
MEM 83.859375 1543730310.1202
MEM 83.859375 1543730310.2234
MEM 83.859375 1543730310.3236
MEM 83.859375 1543730310.4274
MEM 83.859375 1543730310.5277
MEM 83.859375 1543730310.6279
MEM 83.859375 1543730310.7323
MEM 83.859375 1543730310.8370
MEM 83.859375 1543730310.9391
MEM 83.859375 1543730311.0438
MEM 83.859375 1543730311.1472
MEM 83.859375 1543730311.2490
MEM 83.859375 1543730311.3535
MEM 83.859375 1543730311.4565
MEM 83.859375 1543730311.5617
MEM 83.859375 1543730311.6622
MEM 83.859375 1543730311.7626
MEM 83.859375 1543730311.8659
MEM 83.859375 1543730311.9699
MEM 83.859375 1543730312.0717
MEM 83.859375 1543730312.1721
MEM 83.859375 1543730312.2727
MEM 83.859375 1543730312.3778
MEM 83.859375 1543730312.4809
MEM 83.859375 1543730312.5844
MEM 83.859375 1543730312.6872
MEM 83.859375 1543730312.7884
MEM 83.859375 1543730312.8887
MEM 83.859375 1543730312.9897
MEM 83.859375 1543730313.0919
MEM 83.859375 1543730313.1971
MEM 83.859375 1543730313.2974
MEM 83.859375 1543730313.4010
MEM 83.859375 1543730313.5057
MEM 83.859375 1543730313.6109
MEM 83.859375 1543730313.7115
MEM 83.859375 1543730313.8144
MEM 83.859375 1543730313.9168
MEM 83.859375 1543730314.0209
MEM 83.859375 1543730314.1217
MEM 83.859375 1543730314.2220
MEM 83.859375 1543730314.3260
MEM 83.859375 1543730314.4275
MEM 83.859375 1543730314.5279
MEM 83.859375 1543730314.6284
MEM 83.859375 1543730314.7305
MEM 83.859375 1543730314.8308
MEM 83.859375 1543730314.9349
MEM 83.859375 1543730315.0381
MEM 83.859375 1543730315.1410
MEM 83.859375 1543730315.2443
MEM 83.859375 1543730315.3480
MEM 83.859375 1543730315.4528
MEM 83.859375 1543730315.5533
MEM 83.859375 1543730315.6543
MEM 83.859375 1543730315.7561
MEM 83.859375 1543730315.8607
MEM 83.859375 1543730315.9618
MEM 83.859375 1543730316.0670
MEM 83.859375 1543730316.1710
MEM 83.859375 1543730316.2712
MEM 83.859375 1543730316.3727
MEM 83.859375 1543730316.4745
MEM 83.859375 1543730316.5749
MEM 83.859375 1543730316.6752
MEM 83.859375 1543730316.7779
MEM 83.859375 1543730316.8816
MEM 83.859375 1543730316.9837
MEM 83.859375 1543730317.0884
MEM 83.859375 1543730317.1888
MEM 83.859375 1543730317.2893
MEM 83.859375 1543730317.3895
MEM 83.859375 1543730317.4931
MEM 83.859375 1543730317.5953
MEM 83.859375 1543730317.6985
MEM 83.859375 1543730317.8032
MEM 83.859375 1543730317.9050
MEM 83.859375 1543730318.0058
MEM 83.859375 1543730318.1060
MEM 83.859375 1543730318.2062
MEM 83.859375 1543730318.3114
MEM 83.859375 1543730318.4120
MEM 83.859375 1543730318.5172
MEM 83.859375 1543730318.6203
MEM 83.859375 1543730318.7218
MEM 83.859375 1543730318.8235
MEM 83.859375 1543730318.9286
MEM 83.859375 1543730319.0311
MEM 83.859375 1543730319.1347
MEM 83.859375 1543730319.2381
MEM 83.859375 1543730319.3402
MEM 83.859375 1543730319.4405
MEM 83.859375 1543730319.5435
MEM 83.859375 1543730319.6455
MEM 83.859375 1543730319.7487
MEM 83.859375 1543730319.8532
MEM 83.859375 1543730319.9564
MEM 83.859375 1543730320.0580
MEM 83.859375 1543730320.1586
MEM 83.859375 1543730320.2590
MEM 83.859375 1543730320.3594
MEM 83.859375 1543730320.4598
MEM 83.859375 1543730320.5635
MEM 83.859375 1543730320.6659
MEM 83.859375 1543730320.7671
MEM 83.859375 1543730320.8717
MEM 83.859375 1543730320.9723
MEM 83.859375 1543730321.0755
MEM 83.859375 1543730321.1779
MEM 83.859375 1543730321.2781
MEM 83.859375 1543730321.3788
MEM 83.859375 1543730321.4800
MEM 83.859375 1543730321.5808
MEM 83.859375 1543730321.6835
MEM 83.859375 1543730321.7887
MEM 83.859375 1543730321.8929
MEM 83.859375 1543730321.9981
MEM 83.859375 1543730322.1031
MEM 83.859375 1543730322.2073
MEM 83.859375 1543730322.3107
MEM 83.859375 1543730322.4119
MEM 83.859375 1543730322.5161
MEM 83.859375 1543730322.6175
MEM 83.859375 1543730322.7215
MEM 83.859375 1543730322.8270
MEM 83.859375 1543730322.9293
MEM 83.859375 1543730323.0334
MEM 83.859375 1543730323.1366
MEM 83.859375 1543730323.2371
MEM 83.859375 1543730323.3374
MEM 83.859375 1543730323.4426
MEM 83.859375 1543730323.5463
MEM 83.859375 1543730323.6492
MEM 83.859375 1543730323.7544
MEM 83.859375 1543730323.8573
MEM 83.859375 1543730323.9579
MEM 83.859375 1543730324.0590
MEM 83.859375 1543730324.1626
MEM 83.859375 1543730324.2661
MEM 83.859375 1543730324.3713
MEM 83.859375 1543730324.4751
MEM 83.859375 1543730324.5793
MEM 83.859375 1543730324.6840
MEM 83.859375 1543730324.7889
MEM 83.859375 1543730324.8900
MEM 83.859375 1543730324.9904
MEM 83.859375 1543730325.0909
MEM 83.859375 1543730325.1935
MEM 83.859375 1543730325.2985
MEM 83.859375 1543730325.4013
MEM 83.859375 1543730325.5030
MEM 83.859375 1543730325.6055
MEM 83.859375 1543730325.7058
MEM 83.859375 1543730325.8062
MEM 83.859375 1543730325.9099
MEM 83.859375 1543730326.0124
MEM 83.859375 1543730326.1160
MEM 83.859375 1543730326.2165
MEM 83.859375 1543730326.3213
MEM 83.859375 1543730326.4224
MEM 83.859375 1543730326.5228
MEM 83.859375 1543730326.6230
MEM 83.859375 1543730326.7235
MEM 83.859375 1543730326.8256
MEM 83.859375 1543730326.9295
MEM 83.859375 1543730327.0347
MEM 83.859375 1543730327.1365
MEM 83.859375 1543730327.2382
MEM 83.859375 1543730327.3397
MEM 83.859375 1543730327.4433
MEM 83.859375 1543730327.5461
MEM 83.859375 1543730327.6512
MEM 83.859375 1543730327.7529
MEM 83.859375 1543730327.8559
MEM 83.859375 1543730327.9567
MEM 83.859375 1543730328.0570
MEM 83.859375 1543730328.1581
MEM 83.859375 1543730328.2618
MEM 83.859375 1543730328.3630
MEM 83.859375 1543730328.4682
MEM 83.859375 1543730328.5720
MEM 83.859375 1543730328.6762
MEM 83.859375 1543730328.7772
MEM 83.859375 1543730328.8824
MEM 83.859375 1543730328.9864
MEM 83.859375 1543730329.0866
MEM 83.859375 1543730329.1899
MEM 83.859375 1543730329.2909
MEM 83.859375 1543730329.3911
MEM 83.859375 1543730329.4915
MEM 83.859375 1543730329.5929
MEM 83.859375 1543730329.6967
MEM 83.859375 1543730329.8006
MEM 83.859375 1543730329.9029
MEM 83.859375 1543730330.0051
MEM 83.859375 1543730330.1082
MEM 83.859375 1543730330.2134
MEM 83.859375 1543730330.3162
MEM 83.859375 1543730330.4194
MEM 83.859375 1543730330.5202
MEM 83.859375 1543730330.6217
MEM 83.859375 1543730330.7269
MEM 85.890625 1543730330.8297
MEM 85.890625 1543730330.9332
MEM 85.890625 1543730331.0380
MEM 85.890625 1543730331.1396
MEM 85.890625 1543730331.2443
MEM 85.890625 1543730331.3479
MEM 85.890625 1543730331.4528
MEM 85.890625 1543730331.5569
MEM 85.890625 1543730331.6581
MEM 85.890625 1543730331.7585
MEM 85.890625 1543730331.8634
MEM 85.894531 1543730331.9679
MEM 85.894531 1543730332.0688
MEM 85.894531 1543730332.1735
MEM 85.894531 1543730332.2781
MEM 85.894531 1543730332.3791
MEM 85.894531 1543730332.4796
MEM 85.894531 1543730332.5798
MEM 85.894531 1543730332.6804
MEM 85.894531 1543730332.7850
MEM 85.894531 1543730332.8863
MEM 85.894531 1543730332.9899
MEM 85.894531 1543730333.0911
MEM 85.894531 1543730333.1963
MEM 85.894531 1543730333.2971
MEM 85.894531 1543730333.3976
MEM 85.894531 1543730333.5028
MEM 85.894531 1543730333.6068
MEM 85.894531 1543730333.7100
MEM 85.894531 1543730333.8106
MEM 85.894531 1543730333.9138
MEM 85.894531 1543730334.0181
MEM 85.894531 1543730334.1213
MEM 85.894531 1543730334.2234
MEM 85.894531 1543730334.3249
MEM 85.894531 1543730334.4287
MEM 85.894531 1543730334.5292
MEM 85.894531 1543730334.6297
MEM 85.894531 1543730334.7304
MEM 85.894531 1543730334.8314
MEM 85.894531 1543730334.9340
MEM 85.894531 1543730335.0362
MEM 85.894531 1543730335.1380
MEM 85.894531 1543730335.2410
MEM 85.894531 1543730335.3427
MEM 85.894531 1543730335.4475
MEM 85.906250 1543730335.5506
MEM 85.906250 1543730335.6527
MEM 85.906250 1543730335.7544
MEM 85.906250 1543730335.8570
MEM 85.906250 1543730335.9586
MEM 85.906250 1543730336.0599
MEM 85.906250 1543730336.1605
MEM 85.906250 1543730336.2609
MEM 85.906250 1543730336.3615
MEM 85.906250 1543730336.4635
MEM 85.914062 1543730336.5670
MEM 85.914062 1543730336.6716
MEM 85.914062 1543730336.7741
MEM 85.914062 1543730336.8744
MEM 85.914062 1543730336.9764
MEM 85.914062 1543730337.0781
MEM 85.914062 1543730337.1784
MEM 85.914062 1543730337.2810
MEM 85.914062 1543730337.3862
MEM 85.914062 1543730337.4868
MEM 85.914062 1543730337.5906
MEM 85.914062 1543730337.6910
MEM 85.914062 1543730337.7918
MEM 85.914062 1543730337.8958
MEM 85.914062 1543730338.0010
MEM 85.914062 1543730338.1043
MEM 85.914062 1543730338.2092
MEM 85.914062 1543730338.3100
MEM 85.914062 1543730338.4121
MEM 85.914062 1543730338.5145
MEM 85.914062 1543730338.6150
MEM 85.914062 1543730338.7154
MEM 85.914062 1543730338.8204
MEM 85.914062 1543730338.9243
MEM 85.914062 1543730339.0245
MEM 85.914062 1543730339.1273
MEM 85.914062 1543730339.2309
MEM 85.914062 1543730339.3347
MEM 85.914062 1543730339.4361
MEM 85.914062 1543730339.5370
MEM 85.914062 1543730339.6372
MEM 85.914062 1543730339.7410
MEM 85.914062 1543730339.8413
MEM 85.914062 1543730339.9460
MEM 85.914062 1543730340.0478
MEM 85.914062 1543730340.1530
MEM 85.914062 1543730340.2574
MEM 85.914062 1543730340.3588
MEM 85.914062 1543730340.4593
MEM 85.914062 1543730340.5596
MEM 85.914062 1543730340.6608
MEM 85.914062 1543730340.7624
MEM 85.914062 1543730340.8635
MEM 85.914062 1543730340.9642
MEM 85.914062 1543730341.0649
MEM 85.914062 1543730341.1697
MEM 85.914062 1543730341.2699
MEM 85.914062 1543730341.3714
MEM 85.914062 1543730341.4744
MEM 85.914062 1543730341.5759
MEM 85.914062 1543730341.6805
MEM 85.914062 1543730341.7852
MEM 85.914062 1543730341.8873
MEM 85.914062 1543730341.9911
MEM 85.914062 1543730342.0917
MEM 85.914062 1543730342.1923
MEM 85.914062 1543730342.2927
MEM 85.914062 1543730342.3930
MEM 85.914062 1543730342.4936
MEM 85.914062 1543730342.5938
MEM 85.914062 1543730342.6979
MEM 85.914062 1543730342.8025
MEM 85.914062 1543730342.9033
MEM 85.914062 1543730343.0079
MEM 85.914062 1543730343.1084
MEM 85.914062 1543730343.2095
MEM 85.914062 1543730343.3124
MEM 85.914062 1543730343.4155
MEM 85.914062 1543730343.5207
MEM 85.914062 1543730343.6248
MEM 85.914062 1543730343.7287
MEM 85.914062 1543730343.8336
MEM 85.914062 1543730343.9387
MEM 85.914062 1543730344.0431
MEM 85.914062 1543730344.1438
MEM 85.914062 1543730344.2480
MEM 85.914062 1543730344.3524
MEM 85.914062 1543730344.4532
MEM 85.914062 1543730344.5574
MEM 85.914062 1543730344.6581
MEM 85.914062 1543730344.7585
MEM 85.914062 1543730344.8616
MEM 85.914062 1543730344.9660
MEM 85.914062 1543730345.0704
MEM 85.914062 1543730345.1753
MEM 85.914062 1543730345.2798
MEM 85.914062 1543730345.3849
MEM 85.914062 1543730345.4900
MEM 85.914062 1543730345.5916
MEM 85.914062 1543730345.6920
MEM 85.914062 1543730345.7923
MEM 85.914062 1543730345.8927
MEM 85.914062 1543730345.9972
MEM 85.914062 1543730346.1024
MEM 85.914062 1543730346.2036
MEM 85.914062 1543730346.3088
MEM 85.914062 1543730346.4092
MEM 85.914062 1543730346.5101
MEM 85.914062 1543730346.6150
MEM 85.914062 1543730346.7202
MEM 85.914062 1543730346.8226
