CMDLINE /usr/local/opt/python@2/bin/python2.7 test_lib_implementation.py
MEM 90.335938 1543729389.4714
MEM 90.335938 1543729389.5743
MEM 90.335938 1543729389.6784
MEM 90.335938 1543729389.7817
MEM 90.335938 1543729389.8826
MEM 90.335938 1543729389.9878
MEM 90.335938 1543729390.0930
MEM 90.335938 1543729390.1958
MEM 90.335938 1543729390.2960
MEM 90.335938 1543729390.3982
MEM 90.335938 1543729390.4985
MEM 90.335938 1543729390.5990
MEM 90.335938 1543729390.7005
MEM 90.335938 1543729390.8043
MEM 90.335938 1543729390.9095
MEM 90.335938 1543729391.0103
MEM 90.335938 1543729391.1151
MEM 90.335938 1543729391.2157
MEM 90.335938 1543729391.3165
MEM 90.335938 1543729391.4202
MEM 90.335938 1543729391.5249
MEM 90.335938 1543729391.6270
MEM 90.335938 1543729391.7322
MEM 90.335938 1543729391.8374
MEM 90.335938 1543729391.9386
MEM 90.335938 1543729392.0422
MEM 90.335938 1543729392.1469
MEM 90.335938 1543729392.2480
MEM 90.335938 1543729392.3498
MEM 90.335938 1543729392.4520
MEM 90.335938 1543729392.5522
MEM 90.335938 1543729392.6546
MEM 90.335938 1543729392.7553
MEM 90.335938 1543729392.8603
MEM 90.335938 1543729392.9651
MEM 90.335938 1543729393.0660
MEM 90.335938 1543729393.1665
MEM 90.335938 1543729393.2670
MEM 90.335938 1543729393.3708
MEM 90.335938 1543729393.4753
MEM 90.335938 1543729393.5773
MEM 90.335938 1543729393.6817
MEM 90.335938 1543729393.7824
MEM 90.335938 1543729393.8876
MEM 90.335938 1543729393.9928
MEM 90.335938 1543729394.0957
MEM 90.335938 1543729394.1962
MEM 90.335938 1543729394.2973
MEM 90.335938 1543729394.3988
MEM 90.335938 1543729394.5005
MEM 90.335938 1543729394.6040
MEM 90.335938 1543729394.7046
MEM 90.335938 1543729394.8079
MEM 90.335938 1543729394.9131
MEM 90.335938 1543729395.0154
MEM 90.335938 1543729395.1158
MEM 90.335938 1543729395.2175
MEM 90.335938 1543729395.3205
MEM 90.335938 1543729395.4214
MEM 90.335938 1543729395.5216
MEM 90.335938 1543729395.6227
MEM 90.335938 1543729395.7258
MEM 90.335938 1543729395.8306
MEM 90.335938 1543729395.9349
MEM 90.335938 1543729396.0353
MEM 90.335938 1543729396.1374
MEM 90.335938 1543729396.2419
MEM 90.335938 1543729396.3457
MEM 90.335938 1543729396.4461
MEM 90.335938 1543729396.5493
MEM 90.335938 1543729396.6535
MEM 90.335938 1543729396.7542
MEM 90.335938 1543729396.8594
MEM 90.335938 1543729396.9604
MEM 90.335938 1543729397.0658
MEM 90.335938 1543729397.1678
MEM 90.335938 1543729397.2712
MEM 90.335938 1543729397.3720
MEM 90.335938 1543729397.4752
MEM 90.335938 1543729397.5764
MEM 90.335938 1543729397.6811
MEM 90.335938 1543729397.7814
MEM 90.335938 1543729397.8866
MEM 90.335938 1543729397.9918
MEM 90.335938 1543729398.0966
MEM 90.335938 1543729398.1983
MEM 90.335938 1543729398.2996
MEM 90.335938 1543729398.4008
MEM 90.335938 1543729398.5034
MEM 90.335938 1543729398.6074
MEM 90.335938 1543729398.7113
MEM 90.335938 1543729398.8164
MEM 90.335938 1543729398.9189
MEM 90.335938 1543729399.0202
MEM 90.335938 1543729399.1231
MEM 90.335938 1543729399.2281
MEM 90.335938 1543729399.3321
MEM 90.335938 1543729399.4323
MEM 90.335938 1543729399.5328
MEM 90.335938 1543729399.6369
MEM 90.335938 1543729399.7390
MEM 90.335938 1543729399.8413
MEM 90.335938 1543729399.9449
MEM 90.335938 1543729400.0470
MEM 90.335938 1543729400.1476
MEM 90.335938 1543729400.2490
MEM 90.335938 1543729400.3529
MEM 90.335938 1543729400.4564
MEM 90.335938 1543729400.5579
MEM 90.335938 1543729400.6588
MEM 90.335938 1543729400.7594
MEM 90.335938 1543729400.8646
MEM 90.335938 1543729400.9656
MEM 90.335938 1543729401.0702
MEM 90.335938 1543729401.1739
MEM 90.335938 1543729401.2777
MEM 90.335938 1543729401.3812
MEM 90.335938 1543729401.4818
MEM 90.335938 1543729401.5823
MEM 90.335938 1543729401.6867
MEM 90.335938 1543729401.7886
MEM 90.335938 1543729401.8914
MEM 90.335938 1543729401.9967
MEM 90.335938 1543729402.0969
MEM 90.335938 1543729402.1973
MEM 90.335938 1543729402.2992
MEM 90.335938 1543729402.4002
MEM 90.335938 1543729402.5034
MEM 90.335938 1543729402.6037
MEM 90.335938 1543729402.7085
MEM 90.335938 1543729402.8135
MEM 90.335938 1543729402.9145
MEM 90.335938 1543729403.0156
MEM 90.335938 1543729403.1208
MEM 90.335938 1543729403.2260
MEM 90.335938 1543729403.3310
MEM 90.335938 1543729403.4319
MEM 90.335938 1543729403.5336
MEM 90.335938 1543729403.6347
MEM 90.335938 1543729403.7389
MEM 90.335938 1543729403.8441
MEM 90.335938 1543729403.9471
MEM 90.335938 1543729404.0482
MEM 90.335938 1543729404.1485
MEM 90.335938 1543729404.2489
MEM 90.335938 1543729404.3509
MEM 90.335938 1543729404.4530
MEM 90.335938 1543729404.5582
MEM 90.335938 1543729404.6633
MEM 90.335938 1543729404.7651
MEM 90.335938 1543729404.8670
MEM 90.335938 1543729404.9695
MEM 90.335938 1543729405.0712
MEM 90.335938 1543729405.1763
MEM 90.335938 1543729405.2811
MEM 90.335938 1543729405.3814
MEM 90.335938 1543729405.4862
MEM 90.335938 1543729405.5880
MEM 90.335938 1543729405.6924
MEM 90.335938 1543729405.7972
MEM 90.335938 1543729405.8984
MEM 90.335938 1543729405.9997
MEM 90.335938 1543729406.1002
MEM 90.335938 1543729406.2005
MEM 90.335938 1543729406.3023
MEM 90.335938 1543729406.4052
MEM 90.335938 1543729406.5084
MEM 90.335938 1543729406.6136
MEM 90.335938 1543729406.7155
MEM 90.335938 1543729406.8161
MEM 90.335938 1543729406.9200
MEM 90.335938 1543729407.0252
MEM 90.335938 1543729407.1302
MEM 90.335938 1543729407.2313
MEM 90.335938 1543729407.3363
MEM 90.335938 1543729407.4415
MEM 90.335938 1543729407.5419
MEM 90.335938 1543729407.6421
MEM 90.335938 1543729407.7429
MEM 90.335938 1543729407.8433
MEM 90.335938 1543729407.9439
MEM 90.335938 1543729408.0475
MEM 90.335938 1543729408.1525
MEM 90.335938 1543729408.2552
MEM 90.335938 1543729408.3590
MEM 90.335938 1543729408.4626
MEM 90.335938 1543729408.5644
MEM 90.335938 1543729408.6693
MEM 90.335938 1543729408.7734
MEM 90.335938 1543729408.8786
MEM 90.335938 1543729408.9822
MEM 90.335938 1543729409.0834
MEM 90.335938 1543729409.1886
MEM 90.335938 1543729409.2921
MEM 90.335938 1543729409.3953
MEM 90.335938 1543729409.4973
MEM 90.335938 1543729409.5978
MEM 90.335938 1543729409.6982
MEM 90.335938 1543729409.7991
MEM 90.335938 1543729409.8995
MEM 90.335938 1543729410.0002
MEM 90.335938 1543729410.1007
MEM 90.335938 1543729410.2059
MEM 90.335938 1543729410.3100
MEM 90.335938 1543729410.4129
MEM 90.335938 1543729410.5146
MEM 90.335938 1543729410.6148
MEM 90.335938 1543729410.7163
MEM 90.335938 1543729410.8165
MEM 90.335938 1543729410.9190
MEM 90.335938 1543729411.0211
MEM 90.335938 1543729411.1223
MEM 90.335938 1543729411.2226
MEM 90.335938 1543729411.3235
MEM 90.335938 1543729411.4285
MEM 90.335938 1543729411.5315
MEM 90.335938 1543729411.6334
MEM 90.335938 1543729411.7340
MEM 90.335938 1543729411.8343
MEM 90.335938 1543729411.9355
MEM 90.335938 1543729412.0407
MEM 90.335938 1543729412.1442
MEM 90.335938 1543729412.2449
MEM 90.335938 1543729412.3466
MEM 90.335938 1543729412.4481
MEM 90.335938 1543729412.5484
MEM 90.335938 1543729412.6487
MEM 90.335938 1543729412.7492
MEM 90.335938 1543729412.8544
MEM 90.335938 1543729412.9551
MEM 90.335938 1543729413.0555
MEM 90.335938 1543729413.1560
MEM 90.335938 1543729413.2587
MEM 90.335938 1543729413.3610
MEM 90.335938 1543729413.4651
MEM 90.335938 1543729413.5689
MEM 90.335938 1543729413.6708
MEM 90.335938 1543729413.7755
MEM 90.335938 1543729413.8806
MEM 90.335938 1543729413.9857
MEM 90.335938 1543729414.0860
MEM 90.335938 1543729414.1875
MEM 90.335938 1543729414.2881
MEM 90.335938 1543729414.3933
MEM 90.335938 1543729414.4966
MEM 90.335938 1543729414.5984
MEM 90.335938 1543729414.7015
MEM 90.335938 1543729414.8024
MEM 90.335938 1543729414.9031
MEM 90.335938 1543729415.0051
MEM 90.335938 1543729415.1088
MEM 90.335938 1543729415.2092
MEM 90.335938 1543729415.3141
MEM 90.335938 1543729415.4185
MEM 90.335938 1543729415.5189
MEM 90.335938 1543729415.6241
MEM 90.335938 1543729415.7253
MEM 90.335938 1543729415.8277
MEM 90.335938 1543729415.9322
MEM 90.335938 1543729416.0326
MEM 90.335938 1543729416.1353
MEM 90.335938 1543729416.2391
MEM 90.335938 1543729416.3439
MEM 90.335938 1543729416.4470
MEM 90.335938 1543729416.5520
MEM 90.335938 1543729416.6527
MEM 90.335938 1543729416.7579
MEM 90.335938 1543729416.8605
MEM 90.335938 1543729416.9654
MEM 90.335938 1543729417.0706
MEM 90.335938 1543729417.1709
MEM 90.335938 1543729417.2757
MEM 90.335938 1543729417.3805
MEM 90.335938 1543729417.4857
MEM 90.335938 1543729417.5862
MEM 90.335938 1543729417.6899
MEM 90.335938 1543729417.7951
MEM 90.335938 1543729417.8988
MEM 90.335938 1543729418.0017
MEM 90.335938 1543729418.1046
MEM 90.335938 1543729418.2049
MEM 90.335938 1543729418.3065
MEM 90.335938 1543729418.4067
MEM 90.335938 1543729418.5085
MEM 90.335938 1543729418.6110
MEM 90.335938 1543729418.7157
MEM 90.335938 1543729418.8161
MEM 90.335938 1543729418.9183
MEM 90.335938 1543729419.0186
MEM 90.335938 1543729419.1191
MEM 90.335938 1543729419.2195
MEM 90.335938 1543729419.3247
MEM 90.335938 1543729419.4296
MEM 90.335938 1543729419.5329
MEM 90.335938 1543729419.6337
MEM 90.335938 1543729419.7369
MEM 90.335938 1543729419.8422
MEM 90.335938 1543729419.9464
MEM 90.335938 1543729420.0491
MEM 90.335938 1543729420.1498
MEM 90.335938 1543729420.2547
MEM 90.335938 1543729420.3550
MEM 90.335938 1543729420.4553
MEM 90.335938 1543729420.5579
MEM 90.335938 1543729420.6589
MEM 90.335938 1543729420.7640
MEM 90.335938 1543729420.8672
MEM 90.335938 1543729420.9675
MEM 90.335938 1543729421.0727
MEM 90.335938 1543729421.1765
MEM 90.335938 1543729421.2804
MEM 90.335938 1543729421.3855
MEM 90.335938 1543729421.4867
MEM 90.335938 1543729421.5880
MEM 90.335938 1543729421.6889
MEM 90.335938 1543729421.7940
MEM 90.335938 1543729421.8955
MEM 90.335938 1543729421.9961
MEM 90.335938 1543729422.0963
MEM 90.335938 1543729422.1981
MEM 90.335938 1543729422.3019
MEM 90.335938 1543729422.4021
MEM 90.335938 1543729422.5047
MEM 90.335938 1543729422.6099
MEM 90.335938 1543729422.7139
MEM 90.335938 1543729422.8191
MEM 90.335938 1543729422.9196
MEM 90.335938 1543729423.0226
MEM 90.335938 1543729423.1269
MEM 90.335938 1543729423.2317
MEM 90.335938 1543729423.3337
MEM 90.335938 1543729423.4355
MEM 90.335938 1543729423.5407
MEM 90.335938 1543729423.6417
MEM 90.335938 1543729423.7466
MEM 90.335938 1543729423.8514
MEM 90.335938 1543729423.9517
MEM 90.335938 1543729424.0557
MEM 90.335938 1543729424.1609
MEM 90.335938 1543729424.2647
MEM 90.335938 1543729424.3684
MEM 90.335938 1543729424.4725
MEM 90.335938 1543729424.5727
MEM 90.335938 1543729424.6758
MEM 90.335938 1543729424.7803
MEM 90.335938 1543729424.8855
MEM 90.335938 1543729424.9858
MEM 90.335938 1543729425.0879
MEM 90.335938 1543729425.1903
MEM 90.335938 1543729425.2931
MEM 90.335938 1543729425.3936
MEM 90.335938 1543729425.4953
MEM 90.335938 1543729425.5978
MEM 90.335938 1543729425.6987
MEM 90.335938 1543729425.8039
MEM 90.335938 1543729425.9069
MEM 90.335938 1543729426.0096
MEM 90.335938 1543729426.1138
MEM 90.335938 1543729426.2151
MEM 90.335938 1543729426.3181
MEM 90.335938 1543729426.4209
MEM 90.335938 1543729426.5261
MEM 90.335938 1543729426.6302
MEM 90.335938 1543729426.7352
MEM 90.335938 1543729426.8365
MEM 90.335938 1543729426.9412
MEM 90.335938 1543729427.0463
MEM 90.335938 1543729427.1513
MEM 90.335938 1543729427.2544
MEM 90.335938 1543729427.3570
MEM 90.335938 1543729427.4581
MEM 90.335938 1543729427.5598
MEM 90.335938 1543729427.6637
MEM 90.335938 1543729427.7647
MEM 90.335938 1543729427.8677
MEM 90.335938 1543729427.9723
MEM 90.335938 1543729428.0739
MEM 90.335938 1543729428.1790
MEM 90.335938 1543729428.2816
MEM 90.335938 1543729428.3835
MEM 90.335938 1543729428.4839
MEM 90.335938 1543729428.5888
MEM 90.335938 1543729428.6916
MEM 90.335938 1543729428.7960
MEM 90.335938 1543729428.8963
MEM 90.335938 1543729428.9993
MEM 90.335938 1543729429.1013
MEM 90.335938 1543729429.2015
MEM 90.335938 1543729429.3025
MEM 90.335938 1543729429.4028
MEM 90.335938 1543729429.5080
MEM 90.335938 1543729429.6086
MEM 90.335938 1543729429.7137
MEM 90.335938 1543729429.8141
MEM 90.335938 1543729429.9154
MEM 90.335938 1543729430.0177
MEM 90.335938 1543729430.1180
MEM 90.335938 1543729430.2232
MEM 90.335938 1543729430.3249
MEM 90.335938 1543729430.4259
MEM 90.335938 1543729430.5301
MEM 90.335938 1543729430.6318
MEM 90.335938 1543729430.7334
MEM 90.335938 1543729430.8343
MEM 90.335938 1543729430.9394
MEM 90.335938 1543729431.0411
MEM 90.335938 1543729431.1415
MEM 90.335938 1543729431.2434
MEM 90.335938 1543729431.3506
MEM 90.335938 1543729431.4546
MEM 90.335938 1543729431.5556
MEM 90.335938 1543729431.6599
MEM 90.335938 1543729431.7645
MEM 90.335938 1543729431.8677
MEM 90.335938 1543729431.9727
MEM 90.335938 1543729432.0757
MEM 90.335938 1543729432.1801
MEM 90.335938 1543729432.2851
MEM 90.335938 1543729432.3859
MEM 90.335938 1543729432.4877
MEM 90.335938 1543729432.5893
MEM 90.335938 1543729432.6906
MEM 90.335938 1543729432.7910
MEM 90.335938 1543729432.8937
MEM 90.335938 1543729432.9952
MEM 90.335938 1543729433.1004
MEM 90.335938 1543729433.2041
MEM 90.335938 1543729433.3048
MEM 90.335938 1543729433.4059
MEM 90.335938 1543729433.5062
MEM 90.335938 1543729433.6066
MEM 90.335938 1543729433.7118
MEM 90.335938 1543729433.8155
MEM 90.335938 1543729433.9176
MEM 90.335938 1543729434.0193
MEM 90.335938 1543729434.1205
MEM 90.335938 1543729434.2225
MEM 90.335938 1543729434.3240
MEM 90.335938 1543729434.4260
MEM 90.335938 1543729434.5264
MEM 90.335938 1543729434.6273
MEM 90.335938 1543729434.7300
MEM 90.335938 1543729434.8352
MEM 90.335938 1543729434.9364
MEM 90.335938 1543729435.0391
MEM 90.335938 1543729435.1397
MEM 90.335938 1543729435.2434
MEM 90.335938 1543729435.3469
MEM 90.335938 1543729435.4489
MEM 90.335938 1543729435.5505
MEM 90.335938 1543729435.6511
MEM 90.335938 1543729435.7532
MEM 90.339844 1543729435.8557
MEM 90.339844 1543729435.9563
MEM 90.339844 1543729436.0608
MEM 90.339844 1543729436.1621
MEM 90.339844 1543729436.2634
MEM 90.339844 1543729436.3686
MEM 90.339844 1543729436.4738
MEM 90.339844 1543729436.5743
MEM 90.339844 1543729436.6751
MEM 90.339844 1543729436.7798
MEM 90.339844 1543729436.8850
MEM 90.339844 1543729436.9889
MEM 90.339844 1543729437.0923
MEM 90.339844 1543729437.1937
MEM 90.339844 1543729437.2974
MEM 90.339844 1543729437.4004
MEM 90.339844 1543729437.5020
MEM 90.339844 1543729437.6073
MEM 90.339844 1543729437.7118
MEM 90.339844 1543729437.8158
MEM 90.339844 1543729437.9176
MEM 90.339844 1543729438.0203
MEM 90.339844 1543729438.1232
MEM 90.339844 1543729438.2241
MEM 90.339844 1543729438.3245
MEM 90.339844 1543729438.4284
MEM 90.339844 1543729438.5317
MEM 90.339844 1543729438.6359
MEM 90.339844 1543729438.7395
MEM 90.339844 1543729438.8442
MEM 90.339844 1543729438.9492
MEM 90.339844 1543729439.0533
MEM 90.339844 1543729439.1566
MEM 90.339844 1543729439.2618
MEM 90.339844 1543729439.3621
MEM 90.339844 1543729439.4651
MEM 90.339844 1543729439.5662
MEM 90.339844 1543729439.6671
MEM 90.339844 1543729439.7683
MEM 90.339844 1543729439.8702
MEM 90.339844 1543729439.9753
MEM 90.339844 1543729440.0799
MEM 90.339844 1543729440.1819
MEM 90.339844 1543729440.2870
MEM 90.339844 1543729440.3879
MEM 90.339844 1543729440.4891
MEM 90.339844 1543729440.5892
MEM 90.339844 1543729440.6915
MEM 90.339844 1543729440.7936
MEM 90.339844 1543729440.8988
MEM 90.339844 1543729441.0026
MEM 90.339844 1543729441.1028
MEM 90.339844 1543729441.2032
MEM 90.339844 1543729441.3076
MEM 90.339844 1543729441.4088
MEM 90.339844 1543729441.5133
MEM 90.339844 1543729441.6186
MEM 90.339844 1543729441.7190
MEM 90.339844 1543729441.8214
MEM 90.339844 1543729441.9253
MEM 90.339844 1543729442.0298
MEM 90.339844 1543729442.1311
MEM 90.339844 1543729442.2364
MEM 90.339844 1543729442.3373
MEM 90.339844 1543729442.4375
MEM 90.339844 1543729442.5379
MEM 90.339844 1543729442.6410
MEM 90.339844 1543729442.7419
MEM 90.339844 1543729442.8437
MEM 90.339844 1543729442.9467
MEM 90.339844 1543729443.0500
MEM 90.339844 1543729443.1520
MEM 90.339844 1543729443.2525
MEM 90.339844 1543729443.3559
MEM 90.339844 1543729443.4576
MEM 90.339844 1543729443.5598
MEM 90.339844 1543729443.6650
MEM 90.339844 1543729443.7685
MEM 90.339844 1543729443.8719
MEM 90.339844 1543729443.9752
MEM 90.339844 1543729444.0792
MEM 90.339844 1543729444.1825
MEM 90.339844 1543729444.2833
MEM 90.339844 1543729444.3836
MEM 90.339844 1543729444.4888
MEM 90.339844 1543729444.5940
MEM 90.339844 1543729444.6977
MEM 90.339844 1543729444.8019
MEM 90.339844 1543729444.9066
MEM 90.339844 1543729445.0070
MEM 90.339844 1543729445.1091
MEM 90.339844 1543729445.2143
MEM 90.339844 1543729445.3158
MEM 90.339844 1543729445.4192
MEM 90.339844 1543729445.5231
MEM 90.339844 1543729445.6264
MEM 90.339844 1543729445.7287
MEM 90.339844 1543729445.8326
MEM 90.339844 1543729445.9333
MEM 90.339844 1543729446.0339
MEM 90.339844 1543729446.1349
MEM 90.339844 1543729446.2362
MEM 90.339844 1543729446.3371
MEM 90.339844 1543729446.4375
MEM 90.339844 1543729446.5395
MEM 90.339844 1543729446.6413
MEM 90.339844 1543729446.7463
MEM 90.339844 1543729446.8481
MEM 90.339844 1543729446.9499
MEM 90.339844 1543729447.0501
MEM 90.339844 1543729447.1553
MEM 90.339844 1543729447.2597
MEM 90.339844 1543729447.3632
MEM 90.339844 1543729447.4669
MEM 90.339844 1543729447.5695
MEM 90.339844 1543729447.6698
MEM 90.339844 1543729447.7712
MEM 90.339844 1543729447.8755
MEM 90.339844 1543729447.9796
MEM 90.339844 1543729448.0836
MEM 90.339844 1543729448.1838
MEM 90.339844 1543729448.2841
MEM 90.339844 1543729448.3886
MEM 90.339844 1543729448.4929
MEM 90.339844 1543729448.5952
MEM 90.339844 1543729448.7003
MEM 90.339844 1543729448.8035
MEM 90.339844 1543729448.9086
MEM 90.339844 1543729449.0131
MEM 90.339844 1543729449.1162
MEM 90.339844 1543729449.2170
MEM 90.339844 1543729449.3185
MEM 90.339844 1543729449.4208
MEM 90.339844 1543729449.5242
MEM 90.339844 1543729449.6256
MEM 90.339844 1543729449.7295
MEM 90.339844 1543729449.8337
MEM 90.339844 1543729449.9345
MEM 90.339844 1543729450.0394
MEM 90.339844 1543729450.1404
MEM 90.339844 1543729450.2413
MEM 90.339844 1543729450.3475
MEM 90.339844 1543729450.4482
MEM 90.339844 1543729450.5488
MEM 90.339844 1543729450.6535
MEM 90.339844 1543729450.7578
MEM 90.339844 1543729450.8631
MEM 90.339844 1543729450.9668
MEM 90.339844 1543729451.0705
MEM 90.339844 1543729451.1758
MEM 90.339844 1543729451.2795
MEM 90.339844 1543729451.3847
MEM 90.339844 1543729451.4873
MEM 90.339844 1543729451.5924
MEM 90.339844 1543729451.6930
MEM 90.339844 1543729451.7941
MEM 90.339844 1543729451.8956
MEM 90.339844 1543729452.0001
MEM 90.339844 1543729452.1046
MEM 90.339844 1543729452.2053
MEM 90.339844 1543729452.3084
MEM 90.339844 1543729452.4132
MEM 90.339844 1543729452.5162
MEM 90.339844 1543729452.6168
MEM 90.339844 1543729452.7219
MEM 90.339844 1543729452.8271
MEM 90.339844 1543729452.9295
MEM 90.339844 1543729453.0309
MEM 90.339844 1543729453.1335
MEM 90.339844 1543729453.2347
MEM 90.339844 1543729453.3352
MEM 90.339844 1543729453.4389
MEM 90.339844 1543729453.5392
MEM 90.339844 1543729453.6399
MEM 90.339844 1543729453.7402
MEM 90.339844 1543729453.8407
MEM 90.339844 1543729453.9410
MEM 90.339844 1543729454.0462
MEM 90.339844 1543729454.1496
MEM 90.339844 1543729454.2515
MEM 90.339844 1543729454.3516
MEM 90.339844 1543729454.4550
MEM 90.339844 1543729454.5576
MEM 90.339844 1543729454.6583
MEM 90.339844 1543729454.7629
MEM 90.339844 1543729454.8677
MEM 90.339844 1543729454.9699
MEM 90.339844 1543729455.0727
MEM 90.339844 1543729455.1748
MEM 90.339844 1543729455.2794
MEM 90.339844 1543729455.3834
MEM 90.339844 1543729455.4886
MEM 90.339844 1543729455.5916
MEM 90.339844 1543729455.6960
MEM 90.339844 1543729455.7964
MEM 90.339844 1543729455.9016
MEM 90.339844 1543729456.0054
MEM 90.339844 1543729456.1100
MEM 90.339844 1543729456.2129
MEM 90.339844 1543729456.3157
MEM 90.339844 1543729456.4166
MEM 90.339844 1543729456.5213
MEM 90.339844 1543729456.6252
MEM 90.339844 1543729456.7293
MEM 90.339844 1543729456.8332
MEM 90.339844 1543729456.9359
MEM 90.339844 1543729457.0377
MEM 90.339844 1543729457.1385
MEM 90.339844 1543729457.2396
MEM 90.339844 1543729457.3448
MEM 90.339844 1543729457.4452
MEM 90.339844 1543729457.5476
MEM 90.339844 1543729457.6483
MEM 90.339844 1543729457.7487
MEM 90.339844 1543729457.8503
MEM 90.339844 1543729457.9526
MEM 90.339844 1543729458.0553
MEM 90.339844 1543729458.1556
MEM 90.339844 1543729458.2608
MEM 90.339844 1543729458.3628
MEM 90.339844 1543729458.4636
MEM 90.339844 1543729458.5659
MEM 90.339844 1543729458.6696
MEM 90.339844 1543729458.7712
MEM 90.339844 1543729458.8734
MEM 90.339844 1543729458.9741
MEM 90.339844 1543729459.0752
MEM 90.339844 1543729459.1799
MEM 90.339844 1543729459.2826
MEM 90.339844 1543729459.3832
MEM 90.339844 1543729459.4883
MEM 90.339844 1543729459.5888
MEM 90.339844 1543729459.6919
MEM 90.339844 1543729459.7926
MEM 90.339844 1543729459.8951
MEM 90.339844 1543729459.9996
MEM 90.339844 1543729460.1040
MEM 90.339844 1543729460.2081
MEM 90.339844 1543729460.3110
MEM 90.339844 1543729460.4127
MEM 90.339844 1543729460.5137
MEM 90.339844 1543729460.6155
MEM 90.339844 1543729460.7189
MEM 90.339844 1543729460.8220
MEM 90.339844 1543729460.9267
MEM 90.339844 1543729461.0292
MEM 90.339844 1543729461.1329
MEM 90.339844 1543729461.2354
MEM 90.339844 1543729461.3403
MEM 90.339844 1543729461.4452
MEM 90.339844 1543729461.5488
MEM 90.339844 1543729461.6512
MEM 90.339844 1543729461.7564
MEM 90.339844 1543729461.8587
MEM 90.339844 1543729461.9627
MEM 90.339844 1543729462.0670
MEM 90.339844 1543729462.1688
MEM 90.339844 1543729462.2735
MEM 90.339844 1543729462.3737
MEM 90.339844 1543729462.4765
MEM 90.339844 1543729462.5802
MEM 90.339844 1543729462.6827
MEM 90.339844 1543729462.7830
MEM 90.339844 1543729462.8837
MEM 90.339844 1543729462.9843
MEM 90.339844 1543729463.0891
MEM 90.339844 1543729463.1941
MEM 90.339844 1543729463.2945
MEM 90.339844 1543729463.3994
MEM 90.339844 1543729463.5015
MEM 90.339844 1543729463.6025
MEM 90.339844 1543729463.7052
MEM 90.339844 1543729463.8065
MEM 90.339844 1543729463.9096
MEM 90.339844 1543729464.0131
MEM 90.339844 1543729464.1134
MEM 90.339844 1543729464.2179
MEM 90.339844 1543729464.3185
MEM 90.339844 1543729464.4209
MEM 90.339844 1543729464.5225
MEM 90.339844 1543729464.6234
MEM 90.339844 1543729464.7286
MEM 90.339844 1543729464.8291
MEM 90.339844 1543729464.9323
MEM 90.339844 1543729465.0342
MEM 90.339844 1543729465.1345
MEM 90.339844 1543729465.2397
MEM 90.339844 1543729465.3399
MEM 90.339844 1543729465.4433
MEM 90.339844 1543729465.5486
MEM 90.339844 1543729465.6494
MEM 90.339844 1543729465.7514
MEM 90.339844 1543729465.8516
MEM 90.339844 1543729465.9534
MEM 90.339844 1543729466.0537
MEM 90.339844 1543729466.1540
MEM 90.339844 1543729466.2555
MEM 90.339844 1543729466.3594
MEM 90.339844 1543729466.4626
MEM 90.339844 1543729466.5635
MEM 90.339844 1543729466.6666
MEM 90.339844 1543729466.7683
MEM 90.339844 1543729466.8685
MEM 90.339844 1543729466.9737
MEM 90.339844 1543729467.0756
MEM 90.339844 1543729467.1790
MEM 90.339844 1543729467.2803
MEM 90.339844 1543729467.3838
MEM 90.339844 1543729467.4850
MEM 90.339844 1543729467.5852
MEM 90.339844 1543729467.6856
MEM 90.339844 1543729467.7888
MEM 90.339844 1543729467.8937
MEM 90.339844 1543729467.9953
MEM 90.339844 1543729468.0991
MEM 90.339844 1543729468.2017
MEM 90.339844 1543729468.3032
MEM 90.339844 1543729468.4083
MEM 90.339844 1543729468.5112
MEM 90.339844 1543729468.6125
MEM 90.339844 1543729468.7151
MEM 90.339844 1543729468.8156
MEM 90.339844 1543729468.9166
MEM 90.339844 1543729469.0184
MEM 90.339844 1543729469.1187
MEM 90.339844 1543729469.2226
MEM 90.339844 1543729469.3277
MEM 90.339844 1543729469.4289
MEM 90.339844 1543729469.5325
MEM 90.339844 1543729469.6332
MEM 90.339844 1543729469.7335
MEM 90.339844 1543729469.8340
MEM 90.339844 1543729469.9369
MEM 90.339844 1543729470.0417
MEM 90.339844 1543729470.1459
MEM 90.339844 1543729470.2489
MEM 90.339844 1543729470.3492
MEM 90.339844 1543729470.4504
MEM 90.339844 1543729470.5506
MEM 90.339844 1543729470.6553
MEM 90.339844 1543729470.7557
MEM 90.339844 1543729470.8564
MEM 90.339844 1543729470.9586
MEM 90.339844 1543729471.0624
MEM 90.339844 1543729471.1643
MEM 90.339844 1543729471.2658
MEM 90.339844 1543729471.3664
MEM 90.339844 1543729471.4666
MEM 90.339844 1543729471.5700
MEM 90.339844 1543729471.6751
MEM 90.339844 1543729471.7779
MEM 90.339844 1543729471.8789
MEM 90.339844 1543729471.9803
MEM 90.339844 1543729472.0812
MEM 90.339844 1543729472.1864
MEM 90.339844 1543729472.2915
MEM 90.339844 1543729472.3961
MEM 90.339844 1543729472.5013
MEM 90.339844 1543729472.6015
MEM 90.339844 1543729472.7023
MEM 90.339844 1543729472.8030
MEM 90.339844 1543729472.9081
MEM 90.339844 1543729473.0084
MEM 90.339844 1543729473.1126
MEM 90.339844 1543729473.2154
MEM 90.339844 1543729473.3174
MEM 90.339844 1543729473.4192
MEM 90.339844 1543729473.5195
MEM 90.339844 1543729473.6221
